wall_time,repeat_idx,direction,flexiv_x,flexiv_y,flexiv_z,flexiv_rw,flexiv_rx,flexiv_ry,flexiv_rz,slam_host_ts,slam_edge_ts,slam_confidence,slam_x,slam_y,slam_z,slam_roll,slam_pitch,slam_yaw,slam_qw,slam_qx,slam_qy,slam_qz
1766047053.2585506,0,-Y,0.4501357674598694,-0.09991884976625443,0.35010233521461487,-0.00012254306057002395,-1.0587723409116734e-05,1.0,-8.068864553933963e-05,2074.416158,1370432365,0.43,-0.0001520471414551139,0.0006868127966299653,0.0004648805770557374,0.0018879394046962261,0.006156150717288256,-2.9258365631103516,0.0029585398733615875,-0.0012698899954557419,0.9941819906234741,-0.10766547918319702
1766047053.3088253,0,-Y,0.450130432844162,-0.0999159961938858,0.3501040041446686,-0.00012034364772262052,-1.0304459465260152e-05,1.0,-8.349450945388526e-05,2074.468158,1370484365,0.41,-0.00014075133367441595,0.0007639451650902629,0.0004510798607952893,0.0018575114663690329,0.006126433610916138,-2.925869941711426,0.0029454270843416452,-0.0012531157117336988,0.9941838383674622,-0.10764895379543304
1766047053.3590086,0,-Y,0.45012933015823364,-0.09991776943206787,0.35010433197021484,-0.00011881254613399506,-1.7871825548354536e-05,1.0,-8.854432962834835e-05,2074.5181549999998,1370534361,0.35,-0.0001711363875074312,0.0007739117136225104,0.0005612005479633808,0.001833285903558135,0.0061330473981797695,-2.9258511066436768,0.002950006863102317,-0.0012414572993293405,0.9941827654838562,-0.10765840113162994
1766047053.4091935,0,-Y,0.450126051902771,-0.09991790354251862,0.35010984539985657,-0.000121852288430091,-1.6823856640257873e-05,1.0,-8.932873606681824e-05,2074.568155,1370584362,0.38,-0.0002059268153971061,0.0008094218210317194,0.0005884641432203352,0.0018090865341946483,0.006119887810200453,-2.92576265335083,0.00294471369124949,-0.0012288495199754834,0.994178056716919,-0.1077023297548294
1766047053.4593709,0,-Y,0.4501260817050934,-0.09991627931594849,0.3501121699810028,-0.00012080152373528108,-1.165037065220531e-05,1.0,-9.191272692987695e-05,2074.618156,1370634367,0.41,-0.0002157190756406635,0.0007742885500192642,0.0005786952096968889,0.001772089395672083,0.00611121766269207,-2.9257051944732666,0.0029423614032566547,-0.0012100766180083156,0.9941749572753906,-0.10773104429244995
1766047053.5095737,0,-Y,0.4501228630542755,-0.09990882128477097,0.35011643171310425,-0.00012418731057550758,-1.5273581084329635e-05,1.0,-9.081442840397358e-05,2074.668158,1370684369,0.41,-0.00024292603484354913,0.0007613444468006492,0.000664370774757117,0.0017306347144767642,0.006064923480153084,-2.925645351409912,0.002921546809375286,-0.0011870635207742453,0.9941718578338623,-0.10776079446077347
1766047053.5597906,0,-Y,0.45012110471725464,-0.09990943223237991,0.3501230478286743,-0.00012283134856261313,-7.893393558333628e-06,1.0,-0.00010237079550279304,2074.718152,1370734363,0.34,-0.00024253739684354514,0.0007876388262957335,0.000578654813580215,0.001697659376077354,0.006036011502146721,-2.9256114959716797,0.002908932277932763,-0.001169163384474814,0.994170069694519,-0.1077776774764061
1766047053.6099875,0,-Y,0.45012083649635315,-0.09990271925926208,0.3501206338405609,-0.00012596989108715206,-1.6547144696232863e-05,1.0,-9.11366514628753e-05,2074.768157,1370784368,0.46,-0.00017875296180136502,0.0008659663144499063,0.0005167879280634224,0.001617119531147182,0.006085354834794998,-2.925666570663452,0.002937831450253725,-0.001131706521846354,0.994172990322113,-0.10775043070316315
1766047053.6601963,0,-Y,0.4501268267631531,-0.09990884363651276,0.35012027621269226,-0.00012229189451318234,-1.8319196897209622e-05,1.0,-9.796232188818976e-05,2074.818156,1370834371,0.38,-0.00011014855408575386,0.0009310862515121698,0.0004917968763038516,0.0016727412585169077,0.006124543957412243,-2.92561936378479,0.002954287687316537,-0.0011615364346653223,0.9941703677177429,-0.1077738106250763
1766047053.7103527,0,-Y,0.45012083649635315,-0.09990841150283813,0.3501211404800415,-0.00013043227954767644,-1.4222194295143709e-05,1.0,-0.00010066755203297362,2074.868156,1370884372,0.45,-7.560948870377615e-05,0.0009434442035853863,0.0005088885081931949,0.0016304056625813246,0.006200391333550215,-2.9257209300994873,0.0029943299014121294,-0.0011444272240623832,0.9941757321357727,-0.10772337764501572
1766047053.760488,0,-Y,0.45012304186820984,-0.09990754723548889,0.35012125968933105,-0.00012475084804464132,-1.9253026039223187e-05,1.0,-9.889950888464227e-05,2074.918159,1370934374,0.38,-4.300903674447909e-05,0.0010306838667020202,0.0005311262793838978,0.0016171361785382032,0.006178887095302343,-2.9257431030273438,0.0029843677766621113,-0.0011366395046934485,0.994176983833313,-0.10771229863166809
1766047053.81062,0,-Y,0.45012110471725464,-0.09991088509559631,0.35011571645736694,-0.00012924194743391126,-1.0617519365041517e-05,1.0,-9.308524749940261e-05,2074.968157,1370984372,0.4,-5.315624730428681e-05,0.0010357752908021212,0.0005528489709831774,0.0015540918102487922,0.006211538333445787,-2.9257962703704834,0.003004023339599371,-0.0011069795582443476,0.9941797852516174,-0.10768596082925797
1766047053.8608248,0,-Y,0.45012110471725464,-0.0999106615781784,0.350119948387146,-0.00012968870578333735,-1.579192394274287e-05,1.0,-9.820092236623168e-05,2075.020158,1371036376,0.35,-0.00017461097741033882,0.0009522201144136488,0.0005141139845363796,0.0015647850232198834,0.006226376164704561,-2.9257678985595703,0.0030108075588941574,-0.0011131367646157742,0.9941782355308533,-0.10770007967948914
1766047053.9110177,0,-Y,0.4501192271709442,-0.0999065712094307,0.3501262664794922,-0.00013683392899110913,-1.562334546179045e-05,1.0,-9.193712321575731e-05,2075.070157,1371086376,0.45,-0.00028730559279210865,0.0008633866091258824,0.0004204440920148045,0.0016231726622208953,0.006192219443619251,-2.9257054328918457,0.002990648616105318,-0.0011404146207496524,0.9941748976707458,-0.10773103684186935
1766047053.9611752,0,-Y,0.45012202858924866,-0.09990745782852173,0.35012999176979065,-0.00013595446944236755,-1.111811252485495e-05,1.0,-9.799570398172364e-05,2075.120159,1371136378,0.38,-0.0003574943111743778,0.0007519580540247262,0.0005094532971270382,0.0016698570689186454,0.00616518035531044,-2.9257090091705322,0.002974695060402155,-0.0011621592566370964,0.994175136089325,-0.10772926360368729
1766047054.0113714,0,-Y,0.45011982321739197,-0.09990744292736053,0.350127637386322,-0.0001416801824234426,-1.0048369404103141e-05,1.0,-9.64886203291826e-05,2075.170157,1371186376,0.41,-0.00029642030131071806,0.0006789761828258634,0.0006374957738444209,0.0017450849991291761,0.006136344745755196,-2.9256484508514404,0.002956272568553686,-0.0011980902636423707,0.9941719174385071,-0.10775923728942871
1766047054.0616193,0,-Y,0.4501226842403412,-0.09990992397069931,0.3501248359680176,-0.00013713265070691705,-1.3311422662809491e-05,1.0,-9.462176967645064e-05,2075.220156,1371236375,0.37,-0.00023538467939943075,0.0006625771056860685,0.0006191114080138505,0.0017662361497059464,0.006182898301631212,-2.925595998764038,0.0029782422352582216,-0.0012111907126381993,0.9941689968109131,-0.10778526961803436
1766047054.1117916,0,-Y,0.4501197338104248,-0.09990682452917099,0.35012519359588623,-0.00013805838534608483,-9.18256955628749e-06,1.0,-9.308961307397112e-05,2075.270156,1371286376,0.38,-0.0002180119336117059,0.0007243923027999699,0.0006407115142792463,0.0018000457203015685,0.0061605218797922134,-2.925590753555298,0.0029652940575033426,-0.0012267987476661801,0.994168758392334,-0.10778781771659851
1766047054.1619358,0,-Y,0.45011845231056213,-0.09990709275007248,0.35012826323509216,-0.00013938749907538295,-7.256303888425464e-06,1.0,-9.678999776951969e-05,2075.320157,1371336377,0.42,-0.0001895798632176593,0.0007692616782151163,0.0006750654429197311,0.0017797595355659723,0.00611862214282155,-2.9256343841552734,0.002945586107671261,-0.00121439213398844,0.994171142578125,-0.10776612162590027
1766047054.2120762,0,-Y,0.45012080669403076,-0.09990661591291428,0.3501288890838623,-0.00014072454359848052,-9.51462334342068e-06,1.0,-9.768392192199826e-05,2075.370159,1371386379,0.39,-0.00017655333795119077,0.0008102760766632855,0.0006557117449119687,0.0017140718409791589,0.0061260429210960865,-2.9257607460021973,0.002952889073640108,-0.0011819532373920083,0.9941779971122742,-0.10770346969366074
1766047054.2622201,0,-Y,0.4501209855079651,-0.09990295767784119,0.3501277267932892,-0.00014372226723935455,-9.984221833292395e-06,1.0,-9.56473159021698e-05,2075.420157,1371436376,0.4,-0.0001659387198742479,0.0009231733856722713,0.0005748191615566611,0.0016468774992972612,0.0061426605097949505,-2.925736904144287,0.0029647545889019966,-0.0011494818609207869,0.9941766858100891,-0.10771537572145462
1766047055.8189511,0,+Z,0.4484964907169342,-0.0003739967360161245,0.44977015256881714,0.0016539515927433968,-1.0149266927328426e-05,0.9999985694885254,0.00040572966099716723,2076.978157,1372994382,0.4,-0.00029142710263840854,0.0008944579167291522,0.0004839596222154796,0.0017985304584726691,0.005981627386063337,-2.9255213737487793,0.0028764076996594667,-0.0012165039079263806,0.9941652417182922,-0.10782241821289062
1766047055.869283,0,+Z,0.44892871379852295,7.035590533632785e-05,0.4503484070301056,0.0008499244577251375,8.921506378101185e-05,0.9999996423721313,8.982512554212008e-06,2077.028156,1373044380,0.39,-0.00029764865757897496,0.0008591992664150894,0.0005277639138512313,0.001871708082035184,0.00598525395616889,-2.9254515171051025,0.002874221419915557,-0.0012531753163784742,0.9941614866256714,-0.10785705596208572
1766047055.9196906,0,+Z,0.44962045550346375,-0.00011591328802751377,0.45008260011672974,0.0003312089538667351,3.763366839848459e-05,0.9999999403953552,0.00015886951587162912,2077.078227,1373094452,0.43,-0.00024292292073369026,0.0007359362789429724,0.0006189107662066817,0.0018757123034447432,0.006002433598041534,-2.9254238605499268,0.0028825276531279087,-0.001256131916306913,0.9941599369049072,-0.10787074267864227
1766047055.9699438,0,+Z,0.4499589800834656,-6.251586455618963e-05,0.44998979568481445,9.182794747175649e-05,1.7746777302818373e-05,1.0,0.00012430039350874722,2077.1281679999997,1373144392,0.35,-0.0002198762958869338,0.0006588945398107171,0.0007082063239067793,0.001826550578698516,0.005999365355819464,-2.9254703521728516,0.002883682958781719,-0.0012314621126279235,0.9941624999046326,-0.10784772038459778
1766047056.0201712,0,+Z,0.4500247538089752,0.00013764502364210784,0.4500598907470703,-6.4175114857789595e-06,4.203187927487306e-05,1.0,-5.5368142056977376e-05,2077.1781699999997,1373194394,0.35,-0.00024473347002640367,0.0007092158193700016,0.000784198462497443,0.0018175075529143214,0.0060211122035980225,-2.9254961013793945,0.0028949964325875044,-0.0012281022500246763,0.9941638708114624,-0.10783489793539047
1766047056.0704198,0,+Z,0.4500577747821808,0.00016586888523306698,0.45007744431495667,-5.0007132813334465e-05,5.8572237321641296e-05,1.0,-9.4277122116182e-05,2077.228256,1373244486,0.36,-0.000228934470214881,0.0008519794209860265,0.0007969479192979634,0.0018028758931905031,0.006052146665751934,-2.9256105422973633,0.0029112817719578743,-0.001222335733473301,0.9941699504852295,-0.10777797549962997
1766047056.1206744,0,+Z,0.45007550716400146,8.331932622240856e-05,0.4500817358493805,-5.725776281906292e-05,6.100157042965293e-05,1.0,-2.5530629500281066e-05,2077.278168,1373294398,0.33,-0.00016727068577893078,0.0009302393300458789,0.0006480396841652691,0.0018699273932725191,0.006070584990084171,-2.9257402420043945,0.0029169153422117233,-0.0012564705684781075,0.9941769242286682,-0.10771341621875763
1766047056.1709433,0,+Z,0.45004695653915405,6.999990000622347e-05,0.45009297132492065,-2.9105318390065804e-05,5.799525024485774e-05,1.0,-1.7406393453711644e-05,2077.330169,1373346399,0.35,-0.0001792370603652671,0.0010426295921206474,0.0006199579802341759,0.00176387804094702,0.006099118385463953,-2.9257616996765137,0.002936823759227991,-0.001205260050483048,0.994178056716919,-0.10770293325185776
1766047056.2211866,0,+Z,0.45000389218330383,7.476637256331742e-05,0.4500805735588074,4.917151727568125e-06,5.456099461298436e-05,1.0,-2.4565750209148973e-05,2077.380173,1373396404,0.41,-0.0001983040856430307,0.001131843775510788,0.0005336294416338205,0.001624350668862462,0.006121169775724411,-2.92561936378479,0.0029552183113992214,-0.00113730039447546,0.9941703677177429,-0.10777389258146286
1766047056.2713668,0,+Z,0.4499749541282654,6.915390986250713e-05,0.45006683468818665,4.231313141644932e-05,5.8274112234357744e-05,1.0,-2.2589636500924826e-05,2077.43017,1373446403,0.38,-0.0001782052277121693,0.001182705513201654,0.0005283377249725163,0.0014521062839776278,0.00615161657333374,-2.925523281097412,0.0029795842710882425,-0.0010534641332924366,0.9941651821136475,-0.10782191902399063
1766047056.321591,0,+Z,0.4499613642692566,5.822527964483015e-05,0.45006105303764343,6.615735037485138e-05,6.027313065715134e-05,1.0,-7.830175491108093e-06,2077.480169,1373496402,0.34,-8.209409133996814e-05,0.0011133294319733977,0.0004931287840008736,0.0014494131319224834,0.006190082523971796,-2.9255242347717285,0.0029988507740199566,-0.0010541976662352681,0.9941651821136475,-0.10782140493392944
1766047056.371888,0,+Z,0.44994762539863586,4.284145325073041e-05,0.45005369186401367,7.267079490702599e-05,5.4428404837381095e-05,1.0,2.0638033220166108e-06,2077.530169,1373546402,0.38,-2.5955667297239415e-05,0.0010060513159260154,0.0005692297709174454,0.00145922158844769,0.0061498708091676235,-2.9255781173706055,0.0029783619102090597,-0.001056825160048902,0.9941681623458862,-0.1077946349978447
1766047056.4221966,0,+Z,0.44993969798088074,3.696444764500484e-05,0.450053870677948,8.531504136044532e-05,6.002551526762545e-05,1.0,7.109933903848287e-07,2077.580179,1373596412,0.36,-3.222252780687995e-05,0.0009182740468531847,0.0006941535975784063,0.0015016598626971245,0.006136279087513685,-2.925579071044922,0.0029693187680095434,-0.0010771866654977202,0.994168221950531,-0.10779411345720291
1766047056.4725006,0,+Z,0.449930876493454,3.2612544600851834e-05,0.4500606060028076,8.98679718375206e-05,4.8544618039159104e-05,1.0,5.398730991146294e-06,2077.630169,1373646402,0.41,-9.305773710366338e-05,0.0008492037886753678,0.0006868255441077054,0.0015252757584676147,0.006102515384554863,-2.9255218505859375,0.002951231552287936,-0.0010871902341023088,0.9941651821136475,-0.1078224703669548
1766047056.5228338,0,+Z,0.44992491602897644,3.4433527616783977e-05,0.4500589072704315,9.787199815036729e-05,5.2095994760748e-05,1.0,7.935380494927813e-07,2077.6821689999997,1373698401,0.39,-0.00017487409058958292,0.0008018594235181808,0.0006680191727355123,0.0014611680526286364,0.006071996409446001,-2.925502061843872,0.002939507132396102,-0.0010537072084844112,0.9941641688346863,-0.10783243179321289
1766047056.5731437,0,+Z,0.4499216377735138,2.7049876734963618e-05,0.45005670189857483,9.799440886126831e-05,5.423607581178658e-05,1.0,1.332825831923401e-05,2077.732169,1373748402,0.36,-0.00023418808996211737,0.0008165140170603991,0.0006444310420192778,0.0014937662053853273,0.006041206419467926,-2.9255576133728027,0.002922473708167672,-0.0010681700659915805,0.9941672086715698,-0.10780485719442368
1766047056.6233807,0,+Z,0.4499203860759735,2.1176614609430544e-05,0.4500557780265808,0.00010403226769994944,5.674202839145437e-05,1.0,1.6845058780745603e-05,2077.7821679999997,1373798400,0.38,-0.0002451858017593622,0.0007812994881533086,0.0006757081137038767,0.0014929920434951782,0.006075074430555105,-2.9255967140197754,0.0029393716249614954,-0.0010695531964302063,0.994169294834137,-0.10778534412384033
1766047056.67363,0,+Z,0.44991838932037354,1.2604836229002103e-05,0.4500519931316376,0.00010532929445616901,5.3646566811949015e-05,1.0,1.8085946067003533e-05,2077.832169,1373848406,0.33,-0.00023599564156029373,0.0008600387955084443,0.0006495017441920936,0.0014630643418058753,0.006024864502251148,-2.925650119781494,0.0029160541016608477,-0.0010518929921090603,0.994172215461731,-0.10775893926620483
1766047056.7239625,0,+Z,0.44991496205329895,1.1598295714065898e-05,0.45005276799201965,0.00010734192619565874,4.4492837332654744e-05,1.0,1.9387727661523968e-05,2077.882169,1373898407,0.43,-0.0001939055509865284,0.0009279338992200792,0.0007309641223400831,0.00150789984036237,0.005987237673252821,-2.925720691680908,0.002894972451031208,-0.0010720504214987159,0.9941760897636414,-0.10772372037172318
1766047056.774239,0,+Z,0.4499126970767975,7.374603683274472e-06,0.4500488042831421,0.00010967443813569844,4.545468254946172e-05,1.0,2.098662662319839e-05,2077.93217,1373948408,0.4,-0.00018670092686079443,0.0010979727376252413,0.0007815097342245281,0.0014931472251191735,0.005958692170679569,-2.925790786743164,0.0028816144913434982,-0.0010630787583068013,0.994179904460907,-0.10768900066614151
1766047056.8245313,0,+Z,0.44990605115890503,5.176748800295172e-06,0.4500442147254944,0.0001141085522249341,5.3225488954922184e-05,1.0,2.25195490202168e-05,2077.982168,1373998406,0.37,-0.00024276846670545638,0.00110446207690984,0.0007521368097513914,0.0015289916191250086,0.005891289561986923,-2.925809860229492,0.0028461895417422056,-0.0010772401001304388,0.9941810369491577,-0.10767944902181625
1766047056.874741,0,+Z,0.44989973306655884,4.096296834177338e-06,0.4500492215156555,0.00012514217814896256,4.661532511818223e-05,1.0,2.2353942767949775e-05,2078.0322539999997,1374048491,0.35,-0.00028762256260961294,0.0010269090998917818,0.000713453977368772,0.0014989314367994666,0.005929153878241777,-2.9256937503814697,0.002866568276658654,-0.0010645025176927447,0.9941747188568115,-0.10773719847202301
1766047056.9249976,0,+Z,0.4498903453350067,-1.2165011185061303e-06,0.4500540792942047,0.00012421367864590138,4.195324800093658e-05,1.0,2.2374648324330337e-05,2078.084172,1374100409,0.41,-0.0003575570008251816,0.0009063429897651076,0.0007408921956084669,0.0014360070927068591,0.005944835487753153,-2.925619125366211,0.002877714578062296,-0.0010341759771108627,0.9941706657409668,-0.10777444392442703
1766047056.9751925,0,+Z,0.449890673160553,-1.488554744355497e-06,0.45005643367767334,0.00013380625750869513,4.567456926451996e-05,1.0,2.1833118807990104e-05,2078.134168,1374150406,0.36,-0.0004112733295187354,0.0009504288318566978,0.0008029811433516443,0.0013534055324271321,0.005940724164247513,-2.925603151321411,0.0028801143635064363,-0.0009929173393175006,0.9941698312759399,-0.10778249055147171
1766047057.0254192,0,+Z,0.4498814344406128,3.2519519663765095e-06,0.4500516355037689,0.00013645207218360156,4.388134038890712e-05,1.0,2.1843521608388983e-05,2078.184171,1374200408,0.42,-0.00039057814865373075,0.0010040574707090855,0.000832712568808347,0.0013686873717233539,0.005944827105849981,-2.9256012439727783,0.0028813292738050222,-0.001000737538561225,0.9941697120666504,-0.10778341442346573
1766047057.0756898,0,+Z,0.44987794756889343,1.6202161532419268e-06,0.45005282759666443,0.00013827861403115094,4.389417517813854e-05,1.0,1.6761508959461935e-05,2078.234168,1374250408,0.42,-0.0002449854800943285,0.001045523094944656,0.0008779055788181722,0.0013568759895861149,0.006026385352015495,-2.9255709648132324,0.002922492101788521,-0.0009993057465180755,0.9941679835319519,-0.10779839009046555
1766047057.1259289,0,+Z,0.4498792588710785,1.2595143061844283e-06,0.4500581622123718,0.00014262025069911033,4.714326496468857e-05,1.0,1.706547845969908e-05,2078.284241,1374300480,0.39,-9.390672494191676e-05,0.0010179076343774796,0.0008575270767323673,0.001378502114675939,0.0060247378423810005,-2.925574779510498,0.002920509548857808,-0.0010099614737555385,0.9941681623458862,-0.10779651999473572
1766047057.1761432,0,+Z,0.4498809278011322,-7.495085014852521e-07,0.4500591456890106,0.00014002832176629454,3.6915131204295903e-05,1.0,2.6454728867975064e-05,2078.334303,1374350543,0.41,-6.532829866046086e-05,0.0009756726794876158,0.0006345896399579942,0.0013235757360234857,0.006025463342666626,-2.9255778789520264,0.002923832042142749,-0.0009826928144320846,0.9941683411598206,-0.10779500007629395
1766047057.226345,0,+Z,0.44988495111465454,-3.7743729990324937e-06,0.45005738735198975,0.00013632896298076957,4.73357031296473e-05,1.0,2.0136270904913545e-05,2078.3842999999997,1374400539,0.43,-0.00013870515977032483,0.0010058523621410131,0.0004468848346732557,0.0011871944880113006,0.006038921885192394,-2.925518274307251,0.0029378458857536316,-0.000915713026188314,0.9941651225090027,-0.10782487690448761
1766047057.2765422,0,+Z,0.44988498091697693,3.332828782731667e-06,0.45005276799201965,0.0001363681658403948,4.0808081394061446e-05,1.0,1.5391100532724522e-05,2078.434306,1374450548,0.42,-0.00026341251214034855,0.0011007689172402024,0.00037930652615614235,0.0009928899817168713,0.005984446965157986,-2.925510883331299,0.0029212399385869503,-0.0008162014419212937,0.9941648244857788,-0.10782881826162338
1766047057.326776,0,+Z,0.4498816132545471,4.605644789990038e-06,0.45005354285240173,0.00013245739683043212,4.420926779857837e-05,1.0,1.0687634130590595e-05,2078.484302,1374500543,0.37,-0.0003044353215955198,0.0011265951907262206,0.00033490717760287225,0.0009907606290653348,0.005963551811873913,-2.9255013465881348,0.0029109641909599304,-0.0008140305289998651,0.9941643476486206,-0.10783364623785019
1766047057.3769758,0,+Z,0.44988295435905457,5.603557724498387e-07,0.45005732774734497,0.00013173471961636096,4.265208917786367e-05,1.0,1.2744361811201088e-05,2078.5363039999997,1374552545,0.32,-0.0002347491099499166,0.001006624661386013,0.0004745681944768876,0.0010912780417129397,0.0059549505822360516,-2.925525188446045,0.002901279367506504,-0.0008634972618892789,0.9941656589508057,-0.10782154649496078
1766047057.4271393,0,+Z,0.4498879611492157,-3.7147849525354104e-06,0.45005694031715393,0.00013020855840295553,3.9916267269290984e-05,1.0,2.0634162865462713e-05,2078.586385,1374602627,0.43,-0.00019940528727602214,0.0008700861944817007,0.0007181860273703933,0.0012784668942913413,0.005960315931588411,-2.925549268722534,0.002893866039812565,-0.0009568000677973032,0.994166910648346,-0.10780929774045944
1766047057.4772813,0,+Z,0.44988957047462463,-4.608607468981063e-06,0.45005375146865845,0.00012713549949694425,4.090974107384682e-05,1.0,1.9929269910790026e-05,2078.636301,1374652539,0.43,-0.00023254784173332155,0.0008348527480848134,0.0008730386616662145,0.0013887262903153896,0.005934107583016157,-2.925675868988037,0.002874958561733365,-0.001010013511404395,0.9941737651824951,-0.10774625092744827
1766047057.527491,0,+Z,0.4498909115791321,1.6581165027673705e-06,0.450052946805954,0.0001262950972886756,3.976487641921267e-05,1.0,1.5930920199025422e-05,2078.6863829999998,1374702620,0.46,-0.00023233510728459805,0.0008547260658815503,0.0008377991616725922,0.00152767903637141,0.006021054927259684,-2.9257547855377197,0.0029107355512678623,-0.001083654467947781,0.9941778779029846,-0.10770681500434875
1766047057.5776756,0,+Z,0.4498913586139679,1.218565216731804e-06,0.4500497877597809,0.00012199888442410156,3.703109541675076e-05,1.0,1.1891200301761273e-05,2078.7363,1374752538,0.37,-0.00026907247956842184,0.0009194977465085685,0.0007005188381299376,0.0014843675307929516,0.005976203829050064,-2.9257421493530273,0.0028907665982842445,-0.0010597275104373693,0.9941772222518921,-0.10771313309669495
1766047057.6278834,0,+Z,0.4498927593231201,1.843652171373833e-06,0.45005252957344055,0.0001243376318598166,4.09167587349657e-05,1.0,1.8250062566949055e-05,2078.7861589999998,1374802396,0.4,-0.0002949560293927789,0.0009329924359917641,0.0004964950494468212,0.0014594318345189095,0.005921143107116222,-2.9256489276885986,0.0028646907303482294,-0.001044500502757728,0.9941723346710205,-0.10775953531265259
1766047057.6780822,0,+Z,0.4498900771141052,6.416877340598148e-07,0.45005539059638977,0.0001206104934681207,4.9640042561804876e-05,1.0,1.5920824807835743e-05,2078.836296,1374852533,0.4,-0.00029637268744409084,0.0009322744444943964,0.0004995372146368027,0.001386790070682764,0.005943071562796831,-2.9255874156951904,0.002879474079236388,-0.0010096613550558686,0.9941689968109131,-0.1077902615070343
1766047057.7283022,0,+Z,0.44989123940467834,3.917157300747931e-06,0.4500560462474823,0.00012177369353594258,3.7883528420934454e-05,1.0,1.7447950085625052e-05,2078.8862409999997,1374902477,0.37,-0.00020573881920427084,0.0008262094925157726,0.0005638169241137803,0.001417586230672896,0.006044687703251839,-2.9255998134613037,0.0029283324256539345,-0.0010304281022399664,0.9941694736480713,-0.1077839732170105
1766047057.7784967,0,+Z,0.44989144802093506,-5.706435146635158e-08,0.4500564932823181,0.00011892861948581412,3.4777764085447416e-05,1.0,1.4403621207748074e-05,2078.93617,1374952407,0.4,-4.659117985283956e-05,0.000788164499681443,0.0006962458719499409,0.00149960583075881,0.0060974666848778725,-2.9257047176361084,0.0029502040706574917,-0.0010738883865997195,0.9941750764846802,-0.1077316626906395
1766047059.9366772,0,-Z,0.44915762543678284,-0.0004631173796951771,0.2504022717475891,0.0006170191336423159,1.2174412233889598e-07,0.9999997615814209,0.00036679927143268287,2081.094158,1377110423,0.33,-0.00020211799710523337,0.0006924020708538592,0.0007351483800448477,0.0018001074204221368,0.006042113061994314,-2.925807237625122,0.0029065636917948723,-0.0012201331555843353,0.9941805601119995,-0.10768023133277893
1766047059.98686,0,-Z,0.4496915936470032,-0.00011492984049255028,0.24975818395614624,0.0006156900199130177,-2.1708074200432748e-05,0.9999998211860657,0.00012949740630574524,2081.146201,1377162467,0.43,-0.00015417889517266303,0.0007332380046136677,0.0007937594782561064,0.0018966208444908261,0.006001478061079979,-2.925886869430542,0.0028812182135879993,-0.0012658064952120185,0.9941849112510681,-0.10764051228761673
1766047060.0370855,0,-Z,0.4499112367630005,0.00013015171862207353,0.24990148842334747,0.00022487920068670064,2.654947093105875e-05,1.0,-8.580150461057201e-05,2081.1961579999997,1377212423,0.32,-0.0001317147834924981,0.0007178715313784778,0.0007929306593723595,0.001984810456633568,0.006000274792313576,-2.9259274005889893,0.0028758998960256577,-0.001309522078372538,0.99418705701828,-0.10762032866477966
1766047060.0873532,0,-Z,0.45006102323532104,0.00016197143122553825,0.250131756067276,-5.653949119732715e-05,2.3369848349830136e-05,1.0,-0.00013142154784873128,2081.246263,1377262533,0.42,-0.00015229520795401186,0.0005716069135814905,0.000639961683191359,0.0020787459798157215,0.00601607421413064,-2.925997734069824,0.00287874648347497,-0.0013569656293839216,0.9941907525062561,-0.10758518427610397
1766047060.137616,0,-Z,0.4501195549964905,0.00012058737775078043,0.2502139210700989,-0.00017560305423103273,1.4088517673371825e-05,1.0,-9.380013216286898e-05,2081.296297,1377312566,0.35,-0.00021846902382094413,0.0004915122408419847,0.0005323463119566441,0.002133026486262679,0.006023889873176813,-2.9260451793670654,0.0028797443956136703,-0.0013843000633642077,0.9941933155059814,-0.10756143927574158
1766047060.1878443,0,-Z,0.45010966062545776,0.00011537929822225124,0.25021812319755554,-0.00019168121798429638,8.461124707537238e-06,1.0,-9.693993342807516e-05,2081.346375,1377362645,0.41,-0.0002756832109298557,0.0005459722015075386,0.0004741777665913105,0.002074096817523241,0.006058035884052515,-2.9260058403015137,0.0028998609632253647,-0.0013568997383117676,0.9941911697387695,-0.10758106410503387
1766047060.238088,0,-Z,0.4501056373119354,0.00011678043665597215,0.2502254843711853,-0.00017932199989445508,1.6101066648843698e-05,1.0,-0.00010286456381436437,2081.396296,1377412566,0.38,-0.0002859944070223719,0.0006003397866152227,0.0005724537768401206,0.0019723554141819477,0.006063737440854311,-2.9259626865386963,0.002908139955252409,-0.0013066943502053618,0.9941888451576233,-0.10760276764631271
1766047060.2882557,0,-Z,0.45009803771972656,0.00011932731285924092,0.25022318959236145,-0.00017794212908484042,5.668536232406041e-06,1.0,-9.424734889762476e-05,2081.4463729999998,1377462641,0.39,-0.000241747940890491,0.00063834257889539,0.0008590661454945803,0.0018461074214428663,0.006085747852921486,-2.92604398727417,0.002925924491137266,-0.0012450022622942924,0.9941932559013367,-0.10756246000528336
1766047060.338463,0,-Z,0.45009931921958923,0.00010942634980892763,0.25021639466285706,-0.00017041745013557374,1.1341191566316411e-05,1.0,-9.438462438993156e-05,2081.4962929999997,1377512561,0.37,-8.572654041927308e-05,0.0006566889933310449,0.0010280178394168615,0.001843122998252511,0.006176766473799944,-2.9261136054992676,0.002971373498439789,-0.0012483104364946485,0.9941968321800232,-0.10752782225608826
