wall_time,repeat_idx,direction,interp_idx,flexiv_x,flexiv_y,flexiv_z,flexiv_rw,flexiv_rx,flexiv_ry,flexiv_rz,slam_host_ts,slam_edge_ts,slam_confidence,slam_x,slam_y,slam_z,slam_roll,slam_pitch,slam_yaw,slam_qw,slam_qx,slam_qy,slam_qz
1766048427.9914258,0,-X,10,0.3000727891921997,0.0001817135780584067,0.35014137625694275,-1.4531033230014145e-05,2.5113609808613546e-05,1.0,-4.3927389924647287e-05,3449.1494669999997,2745120248,0.32,-0.000193315718206577,-0.0006998095195740461,-0.0001233727380167693,-0.13371017575263977,-0.001267269253730774,3.1173577308654785,-0.001441659638658166,0.06679271906614304,0.9976920485496521,0.012132365256547928
1766048428.0416133,0,-X,10,0.300069123506546,0.0001793761330191046,0.3501431345939636,-1.563708792673424e-05,2.9956639991723932e-05,1.0,-3.942649345844984e-05,3449.1994219999997,2745170200,0.34,-0.00018120573076885194,-0.0007655308581888676,-4.003754293080419e-05,-0.13368193805217743,-0.0012882553273811936,3.117330551147461,-0.0014528685715049505,0.06677848845720291,0.9976928234100342,0.012146666646003723
1766048428.0917616,0,-X,10,0.30006393790245056,0.0001733056706143543,0.350147545337677,-9.496040547674056e-06,3.089800520683639e-05,1.0,-3.2423493394162506e-05,3449.249461,2745220240,0.29,-0.00017886907153297216,-0.0008898177184164524,-7.66807424952276e-05,-0.13364721834659576,-0.0012473587412387133,3.1173512935638428,-0.0014315645676106215,0.06676142662763596,0.9976941347122192,0.012134942226111889
1766048428.141927,0,-X,10,0.30005723237991333,0.0001684815506450832,0.3501508831977844,-5.7737006500246935e-06,2.5895502403727733e-05,1.0,-2.6805908419191837e-05,3449.2994329999997,2745270211,0.33,-0.0002046024746960029,-0.0010301033034920692,-7.366386125795543e-05,-0.13361473381519318,-0.0012160075129941106,3.1173739433288574,-0.001414978294633329,0.06674542278051376,0.9976953864097595,0.01212267205119133
1766048428.1921551,0,-X,10,0.3000538945198059,0.0001657480315770954,0.3501547873020172,1.4276264437285136e-06,2.839103945007082e-05,1.0,-2.480710099916905e-05,3449.351427,2745322206,0.31,-0.0002525074523873627,-0.0011676112189888954,-0.00010247151658404619,-0.1337277740240097,-0.0012098558945581317,3.117415189743042,-0.0014112100470811129,0.06680189073085785,0.9976918697357178,0.012101843021810055
1766048428.2424033,0,-X,10,0.3000490665435791,0.00016666216833982617,0.35015496611595154,1.4204168792275595e-06,2.8296195523580536e-05,1.0,-2.885754656745121e-05,3449.401427,2745372203,0.3,-0.0003128908574581146,-0.0012914658291265368,-0.00012886723561678082,-0.13380126655101776,-0.0012469012290239334,3.1174509525299072,-0.0014289324171841145,0.0668383538722992,0.9976896047592163,0.012085172347724438
1766048428.2926106,0,-X,10,0.3000464141368866,0.00016672475612722337,0.35015520453453064,1.9362548755452735e-06,2.7576157663133927e-05,1.0,-2.465853867761325e-05,3449.451427,2745422203,0.33,-0.0003194443415850401,-0.001309835584834218,-5.6925677199615166e-05,-0.13377469778060913,-0.0012211428256705403,3.1175689697265625,-0.0014119814150035381,0.06682533025741577,0.9976912140846252,0.012025459669530392
1766048428.3428044,0,-X,10,0.30004507303237915,0.00016323226736858487,0.35015735030174255,6.585893970623147e-06,2.7039850465371273e-05,1.0,-2.1822685084771365e-05,3449.5014269999997,2745472202,0.32,-0.00031423845211975276,-0.0012792738853022456,-1.9795757907559164e-05,-0.13378551602363586,-0.0012440907303243876,3.1176259517669678,-0.0014215881237760186,0.06683063507080078,0.9976911544799805,0.01199778076261282
1766048428.3929994,0,-X,10,0.3000437915325165,0.00015879154670983553,0.3501547574996948,7.5196667239652015e-06,2.9472754249582067e-05,1.0,-1.539701406727545e-05,3449.5514279999998,2745522203,0.31,-0.0002891403855755925,-0.0011298779863864183,4.1198076360160485e-05,-0.13372772932052612,-0.0011852781753987074,3.117568016052246,-0.0013938455376774073,0.06680212169885635,0.9976928234100342,0.01202479749917984
1766048428.4432151,0,-X,10,0.3000414967536926,0.0001558692893013358,0.3501538932323456,9.954113011190202e-06,2.8676100555458106e-05,1.0,-1.322130992775783e-05,3449.601424,2745572197,0.31,-0.00030281138606369495,-0.0010192292975261807,-2.2135163817438297e-05,-0.1336766630411148,-0.001161807682365179,3.117523670196533,-0.0013833114644512534,0.06677675247192383,0.9976942539215088,0.012046119198203087
1766048428.4934013,0,-X,10,0.3000377118587494,0.0001516610209364444,0.35015544295310974,1.1606533917074557e-05,2.673968810995575e-05,1.0,-9.8923483164981e-06,3449.651422,2745622195,0.31,-0.00032599057885818183,-0.0009584048530086875,-8.312390491482802e-06,-0.13375785946846008,-0.0011768221156671643,3.1175081729888916,-0.0013918016338720918,0.06681715697050095,0.9976914525032043,0.012054291553795338
1766048428.5436292,0,-X,10,0.300035685300827,0.00014949568139854819,0.3501568138599396,1.65233614097815e-05,2.9083730623824522e-05,1.0,-9.335222785011865e-06,3449.7014219999996,2745672194,0.29,-0.000348366767866537,-0.0009570838301442564,-2.461885378579609e-05,-0.13382785022258759,-0.001185776898637414,3.117514133453369,-0.001396490028128028,0.06685202568769455,0.9976891279220581,0.012051630765199661
1766048428.5938408,0,-X,10,0.30003121495246887,0.0001515146577730775,0.35015660524368286,1.7091580957639962e-05,2.7117319405078888e-05,1.0,-8.632123353891075e-06,3449.7514229999997,2745722195,0.29,-0.0003539800236467272,-0.0009405523305758834,-3.0566723580705e-05,-0.13389459252357483,-0.001183731947094202,3.117450475692749,-0.0013979988871142268,0.06688528507947922,0.997686505317688,0.012083319947123528
1766048428.6440127,0,-X,10,0.30002832412719727,0.00015238414925988764,0.3501574397087097,1.7986714738071896e-05,2.884901550714858e-05,1.0,-9.600898920325562e-06,3449.8014249999997,2745772194,0.36,-0.00032182008726522326,-0.0009012885275296867,-3.319696770631708e-05,-0.13397936522960663,-0.0012392076896503568,3.1174511909484863,-0.001426160684786737,0.0669272392988205,0.9976836442947388,0.012084859423339367
1766048428.6941466,0,-X,10,0.30002787709236145,0.000155189773067832,0.3501589000225067,2.123690501321107e-05,3.341570118209347e-05,1.0,-1.1253056982241105e-05,3449.853423,2745824193,0.29,-0.00026284620980732143,-0.0010004503419622779,-5.816389239043929e-05,-0.1340264230966568,-0.0012313907500356436,3.1175148487091064,-0.0014204097678884864,0.06695080548524857,0.9976824522018433,0.01205279491841793
1766048428.744286,0,-X,10,0.300025999546051,0.0001560926903039217,0.3501569628715515,1.8302727767149918e-05,2.5464074496994726e-05,1.0,-1.101523685065331e-05,3449.903422,2745874192,0.37,-0.00022269837791100144,-0.001114485552534461,-6.115679570939392e-05,-0.13401076197624207,-0.0012829536572098732,3.1176064014434814,-0.0014429736183956265,0.06694275140762329,0.9976835250854492,0.012008856050670147
1766048428.7944608,0,-X,10,0.30002671480178833,0.00015117877046577632,0.3501577377319336,2.1905110770603642e-05,2.9417478799587116e-05,1.0,-6.036601917003281e-06,3449.953423,2745924193,0.31,-0.00020155262609478086,-0.0012301430106163025,-7.670708873774856e-05,-0.13390879333019257,-0.001268674386665225,3.1175591945648193,-0.001436821068637073,0.06689193844795227,0.9976866245269775,0.012031929567456245
1766048428.8447042,0,-X,10,0.30002349615097046,0.00014728476526215672,0.3501587212085724,2.0345800294307992e-05,2.5889839889714494e-05,1.0,-8.154113857017364e-06,3450.0034259999998,2745974195,0.29,-0.00021969253430143,-0.001313630724325776,-0.00011866381100844592,-0.1338748186826706,-0.001267257030121982,3.117547035217285,-0.0014363210648298264,0.06687498837709427,0.9976876974105835,0.012038001790642738
1766048428.8949,0,-X,10,0.3000231683254242,0.0001457727630622685,0.3501605689525604,2.5663632186478935e-05,2.6904497644864023e-05,1.0,-2.4546914119127905e-06,3450.0534279999997,2746024196,0.33,-0.0002802446542773396,-0.0013392792316153646,-7.056069443933666e-05,-0.13389790058135986,-0.0012792148627340794,3.1175429821014404,-0.0014425554545596242,0.06688642501831055,0.9976869225502014,0.01204035896807909
1766048428.9451087,0,-X,10,0.3000204563140869,0.00014384368842002004,0.3501593768596649,2.5964709493564442e-05,2.9196529794717208e-05,1.0,-3.2103937428473728e-06,3450.103421,2746074190,0.31,-0.0003646276018116623,-0.0013223764253780246,3.7289588362909853e-05,-0.13392068445682526,-0.0012889447389170527,3.117561101913452,-0.0014469398884102702,0.06689774990081787,0.9976862668991089,0.01203165203332901
1766048428.9952905,0,-X,10,0.3000194728374481,0.00014528748579323292,0.3501587510108948,2.7992669856757857e-05,2.596922786324285e-05,1.0,-2.5977844870794797e-06,3450.153422,2746124191,0.34,-0.00037328735925257206,-0.0011817029444500804,0.00010513052257010713,-0.13401275873184204,-0.001259125187061727,3.1175034046173096,-0.001434546080417931,0.06694380939006805,0.9976828098297119,0.012059432454407215
1766048429.0455222,0,-X,10,0.3000189960002899,0.00014664200716651976,0.35015860199928284,2.900685831264127e-05,2.6642759621609002e-05,1.0,-1.6354779290850274e-06,3450.203423,2746174185,0.37,-0.0003190253337379545,-0.0011159194400534034,9.924531332217157e-05,-0.13403257727622986,-0.0012992685660719872,3.1174960136413574,-0.001454935991205275,0.06695345789194107,0.9976820945739746,0.012064441107213497
1766048429.0957966,0,-X,10,0.30001959204673767,0.00014528217434417456,0.35015812516212463,2.9363474823185243e-05,2.5489687686786056e-05,1.0,-4.375116589017125e-07,3450.253424,2746224186,0.31,-0.00023070655879564583,-0.001081168418750167,0.0001001434211502783,-0.1339140385389328,-0.0012907625641673803,3.1174564361572266,-0.0014513063943013549,0.06689434498548508,0.9976858496665955,0.012083904817700386
1766048429.1460145,0,-X,10,0.3000205159187317,0.00014267537335399538,0.35015740990638733,3.0500268621835858e-05,2.722721910686232e-05,1.0,-6.680616024823394e-07,3450.303421,2746274183,0.33,-0.00013057903561275452,-0.001100338064134121,8.352623990504071e-05,-0.1337910294532776,-0.0012624493101611733,3.1174371242523193,-0.0014370931312441826,0.06683313846588135,0.9976898431777954,0.0120926508679986
1766048429.1962008,0,-X,10,0.3000167906284332,0.00014350326091516763,0.35015609860420227,2.6484376576263458e-05,2.9592632927233353e-05,1.0,1.1750254316211795e-06,3450.3554219999996,2746326183,0.34,-0.0001407060626661405,-0.0010913008591160178,4.969511792296544e-05,-0.13382293283939362,-0.0012483635218814015,3.117419958114624,-0.0014308340614661574,0.06684912741184235,0.9976887106895447,0.012100773863494396
1766048429.2463837,0,-X,10,0.3000171184539795,0.0001418117608409375,0.3501581847667694,3.0280680221039802e-05,2.5782168449950404e-05,1.0,1.5379691831185482e-06,3450.4054229999997,2746376182,0.32,-0.0002157368726329878,-0.001051022787578404,-5.2604515076382086e-05,-0.13387928903102875,-0.0013039879268035293,3.117417573928833,-0.0014589994680136442,0.06687690317630768,0.9976867437362671,0.01210380531847477
1766048429.2965555,0,-X,10,0.30001553893089294,0.00014040757378097624,0.35015976428985596,3.1201576348394156e-05,2.7496802431414835e-05,1.0,6.333417786663631e-06,3450.4554249999997,2746426184,0.34,-0.000309991737594828,-0.0010830136016011238,-0.00016605995188001543,-0.13390178978443146,-0.0013875372242182493,3.1174802780151367,-0.0014987158356234431,0.06688766181468964,0.9976863265037537,0.012075322680175304
1766048429.3467355,0,-X,10,0.30001309514045715,0.00013646777370013297,0.3501601815223694,3.154439400532283e-05,2.7790703825303353e-05,1.0,7.802653271937743e-06,3450.5054259999997,2746476185,0.34,-0.0003747098962776363,-0.0011013014009222388,-0.00022481112682726234,-0.13387227058410645,-0.0013718274421989918,3.11751651763916,-0.0014894877094775438,0.06687306612730026,0.9976875185966492,0.012056679464876652
1766048429.3969374,0,-X,10,0.30001166462898254,0.0001362319162581116,0.35016074776649475,3.3735326724126935e-05,2.8279413527343422e-05,1.0,1.0810525054694153e-05,3450.5554349999998,2746526194,0.39,-0.0003582460922189057,-0.0012268552090972662,-0.00023794684966560453,-0.1338336169719696,-0.0013641697587445378,3.1175484657287598,-0.001484367181546986,0.0668538510799408,0.9976890087127686,0.01204046793282032
1766048429.4471452,0,-X,10,0.30000874400138855,0.0001358799054287374,0.3501598536968231,3.392195503693074e-05,3.169782939949073e-05,1.0,9.045905244420283e-06,3450.605423,2746576179,0.31,-0.00034994425368495286,-0.0013298215344548225,-0.0001349543745163828,-0.13377615809440613,-0.0013237299863249063,3.1175239086151123,-0.0014646752970293164,0.06682541221380234,0.9976907968521118,0.012051432393491268
1766048429.4973063,0,-X,10,0.30000749230384827,0.00013862273772247136,0.3501606285572052,3.655378895928152e-05,2.7530422812560573e-05,1.0,1.0561859198787715e-05,3450.655422,2746626178,0.37,-0.0003517064615152776,-0.001403013477101922,-9.040506847668439e-05,-0.13365693390369415,-0.0013867943780496716,3.117556571960449,-0.0014943291898816824,0.06676558405160904,0.9976949691772461,0.012037219479680061
1766048429.5475216,0,-X,10,0.30000725388526917,0.00013585387205239385,0.3501615822315216,3.757203739951365e-05,2.8579579520737752e-05,1.0,7.865643965487834e-06,3450.7054209999997,2746676176,0.32,-0.00034575691097415984,-0.0014442290412262082,-6.503965414594859e-05,-0.13363145291805267,-0.0013954784953966737,3.1175639629364014,-0.001498259836807847,0.0667528286576271,0.9976958632469177,0.012033785693347454
1766048429.7994337,0,+Y,1,0.30335739254951477,0.004367724061012268,0.34984081983566284,0.0017676346469670534,2.634978409332689e-05,0.9999982118606567,0.0007045273669064045,3450.957422,2746928174,0.33,-0.0002554561069700867,-0.0012145097134634852,-0.00015830683696549386,-0.13370873034000397,-0.0013581269886344671,3.1174113750457764,-0.0014851843006908894,0.06679148972034454,0.997692346572876,0.012108652852475643
1766048430.0506322,0,+Y,2,0.3084835410118103,0.009365170262753963,0.3499353229999542,0.0016059415647760034,3.7859721487620845e-05,0.9999985098838806,0.0006586640374734998,3451.209469,2747180214,0.31,-0.00026656489353626966,-0.001255650888197124,2.5193610781570897e-05,-0.13355910778045654,-0.0013372027315199375,3.117332935333252,-0.001476464094594121,0.06671691685914993,0.9976969361305237,0.012147098779678345
1766048430.3018765,0,+Y,3,0.31349697709083557,0.014398293569684029,0.3499492406845093,0.0015720570227131248,6.916935672052205e-05,0.9999985694885254,0.0006224834942258894,3451.4594309999998,2747430174,0.31,-0.00030333473114296794,-0.0012660047505050898,-0.00010459787881700322,-0.13357168436050415,-0.0015103676123544574,3.117577314376831,-0.0015547716757282615,0.0667223259806633,0.9976978302001953,0.012030987069010735
1766048430.553288,0,+Y,4,0.31842121481895447,0.019345922395586967,0.34995734691619873,0.001649943646043539,7.92573337093927e-05,0.9999983906745911,0.0006685143453069031,3451.7113999999997,2747682138,0.31,-0.00023930480529088527,-0.0014076083898544312,-1.536652780487202e-05,-0.1336381733417511,-0.001275091664865613,3.1175286769866943,-0.0014394274912774563,0.06675687432289124,0.9976955056190491,0.012047435157001019
1766048430.8045714,0,+Y,5,0.3234630525112152,0.0244002565741539,0.34996530413627625,0.0016421856125816703,9.334970673080534e-05,0.9999984502792358,0.000636981101706624,3451.963436,2747934165,0.34,-0.0003534932911861688,-0.0013126798439770937,-3.934904088964686e-05,-0.13346603512763977,-0.001256495132111013,3.1174116134643555,-0.001433019177056849,0.06667102873325348,0.997700572013855,0.012105165049433708
1766048431.0558486,0,+Y,6,0.328403502702713,0.02930779568850994,0.34997156262397766,0.0016535483300685883,9.956264693755656e-05,0.9999983906745911,0.0007227892056107521,3452.213436,2748184157,0.32,-0.00025937979808077216,-0.0009268780122511089,0.0001727189082885161,-0.13356904685497284,-0.0011197814019396901,3.117347240447998,-0.0013675926020368934,0.06672319769859314,0.9976968169212341,0.012132799252867699
1766048431.3070323,0,+Y,7,0.33339282870292664,0.03427780419588089,0.3499780595302582,0.0016555526526644826,0.00010168038716074079,0.9999983906745911,0.0006625750684179366,3452.465507,2748436227,0.37,-0.0003243322717025876,-0.0009818451944738626,-2.8019858291372657e-05,-0.13354070484638214,-0.0011489064199849963,3.117239475250244,-0.0013855432625859976,0.06670881807804108,0.997697114944458,0.012187503278255463
1766048431.5580585,0,+Y,8,0.3383319675922394,0.039245881140232086,0.35008907318115234,0.0017046650173142552,6.784014112781733e-05,0.9999982714653015,0.0007511049043387175,3452.7155049999997,2748686218,0.31,-0.00029700295999646187,-0.0011892815819010139,-2.6560906917438842e-05,-0.13361762464046478,-0.0011544398730620742,3.1171538829803467,-0.0013916234020143747,0.06674709171056747,0.9976940155029297,0.012230339460074902
1766048431.809148,0,+Y,9,0.34328728914260864,0.044213663786649704,0.35005316138267517,0.0017886519199237227,5.937584501225501e-05,0.9999980926513672,0.0007761839660815895,3452.967433,2748938140,0.35,-0.00026208843337371945,-0.0011459275847300887,4.8426405555801466e-05,-0.13380518555641174,-0.0013139699585735798,3.117708444595337,-0.001453814678825438,0.06684008985757828,0.9976909756660461,0.011959073133766651
1766048432.0605338,0,+Y,10,0.34831205010414124,0.04921029880642891,0.35003262758255005,0.0017575754318386316,5.0945596740348265e-05,0.999998152256012,0.0007880007615312934,3453.219432,2749190140,0.31,-0.0002968944900203496,-0.001112701022066176,-0.00013125046098139137,-0.13371314108371735,-0.0013252479257062078,3.117807149887085,-0.0014555957168340683,0.06679417937994003,0.9976946115493774,0.01191018521785736
1766048432.1108012,0,+Y,10,0.3491699993610382,0.04968556389212608,0.35006260871887207,0.0010327973868697882,8.767771942075342e-05,0.9999993443489075,0.0004384596541058272,3453.269582,2749240290,0.33,-0.0003027152270078659,-0.0011738189496099949,-6.684339314233512e-05,-0.1336977332830429,-0.0012367457384243608,3.117795467376709,-0.0014117428800091147,0.0667870044708252,0.9976951479911804,0.011913017369806767
1766048432.161004,0,+Y,10,0.34968504309654236,0.04989079385995865,0.3500848114490509,0.00044435972813516855,5.008485459256917e-05,0.9999998807907104,0.00022103427909314632,3453.319502,2749290210,0.35,-0.0003497930883895606,-0.0011975568486377597,-5.2225153922336176e-05,-0.1337369680404663,-0.0012366761220619082,3.117722749710083,-0.0014143695589154959,0.06680653244256973,0.9976934194564819,0.011949291452765465
1766048432.211201,0,+Y,10,0.34994834661483765,0.05003106966614723,0.3501244783401489,0.00018362796981818974,2.702535130083561e-05,1.0,8.705816435394809e-05,3453.3695129999996,2749340220,0.38,-0.0003918314178008586,-0.0011200319277122617,-0.00010560608643572778,-0.13378247618675232,-0.0013223923742771149,3.117689847946167,-0.001458495855331421,0.06682869791984558,0.9976916313171387,0.011968528851866722
1766048432.2614267,0,+Y,10,0.35001784563064575,0.05010436475276947,0.3501417934894562,8.770700515015051e-05,2.888627386710141e-05,1.0,2.4397137167397887e-05,3453.4194359999997,2749390135,0.35,-0.00041465790127404034,-0.0009763909038156271,-0.0001310226507484913,-0.1337902545928955,-0.0012606160016730428,3.11755633354187,-0.0014321873895823956,0.06683284789323807,0.9976906180381775,0.012033076956868172
1766048432.3116488,0,+Y,10,0.35001394152641296,0.0500980019569397,0.35014423727989197,7.669276237720624e-05,4.6085984649835154e-05,1.0,3.116779771517031e-05,3453.4694729999997,2749440172,0.31,-0.0003645090037025511,-0.0008807753911241889,-0.00010146808199351653,-0.13376033306121826,-0.001274204347282648,3.1175408363342285,-0.001439309911802411,0.06681782752275467,0.9976915121078491,0.01204134151339531
1766048432.3618546,0,+Y,10,0.34999412298202515,0.05009397864341736,0.3501419126987457,8.619307482149452e-05,4.644996442948468e-05,1.0,4.0311639168066904e-05,3453.5194349999997,2749490134,0.33,-0.00030058284755796194,-0.0009193358710035682,-0.0001120413580792956,-0.13376285135746002,-0.0013178432127460837,3.1175708770751953,-0.0014600905124098063,0.06681884080171585,0.9976915717124939,0.012027815915644169
1766048432.4120755,0,+Y,10,0.3499717712402344,0.05008107051253319,0.3501368761062622,0.00010718495468609035,4.4476350012701005e-05,1.0,3.943004776374437e-05,3453.569504,2749540204,0.38,-0.0002303287183167413,-0.0010105447145178914,-0.00013366319763008505,-0.13376913964748383,-0.001329235266894102,3.117587089538574,-0.0014652661047875881,0.06682192534208298,0.9976914525032043,0.012020059861242771
1766048432.4623215,0,+Y,10,0.3499511778354645,0.05007665976881981,0.35013389587402344,0.0001267511979676783,3.910956729669124e-05,1.0,3.838475458906032e-05,3453.6214379999997,2749592136,0.36,-0.000236708321608603,-0.001108532422222197,-0.0002382654056418687,-0.1337403953075409,-0.0012958847219124436,3.117544412612915,-0.0014498819364234805,0.06680775433778763,0.9976921677589417,0.012040216475725174
1766048432.5126078,0,+Y,10,0.34994471073150635,0.05006811395287514,0.3501358926296234,0.00014169742644298822,4.7081939555937424e-05,1.0,4.774537228513509e-05,3453.671437,2749642136,0.34,-0.00027324826805852354,-0.0012052779784426093,-0.00027751995366998017,-0.1336953043937683,-0.0012634587474167347,3.117387294769287,-0.0014386874390766025,0.06678534299135208,0.9976927638053894,0.012117573991417885
1766048432.5628216,0,+Y,10,0.3499394655227661,0.05006413534283638,0.350131094455719,0.00014691469550598413,4.633259231923148e-05,1.0,4.8323196097044274e-05,3453.721435,2749692134,0.34,-0.0002817533095367253,-0.0012856140965595841,-0.0001951632439158857,-0.13365663588047028,-0.0011492962948977947,3.1173033714294434,-0.0013843050692230463,0.06676668673753738,0.9976935982704163,0.012155603617429733
1766048432.6130414,0,+Y,10,0.34993651509284973,0.05007006973028183,0.3501262366771698,0.00015393101784866303,3.619457493186928e-05,1.0,4.81601819046773e-05,3453.7714229999997,2749742121,0.33,-0.0002534982922952622,-0.001224659150466323,-0.00010022700007539243,-0.13365136086940765,-0.001157619641162455,3.1172733306884766,-0.001389430253766477,0.0667639821767807,0.9976935982704163,0.012170901522040367
1766048432.6632493,0,+Y,10,0.3499356210231781,0.05006835609674454,0.3501259982585907,0.00015301689563784748,4.255389285390265e-05,1.0,5.1602983148768544e-05,3453.821423,2749792124,0.37,-0.00021910779469180852,-0.0011329626431688666,-1.0322619345970452e-05,-0.13369226455688477,-0.0011837807251140475,3.1172924041748047,-0.0014020869275555015,0.06678424030542374,0.997692346572876,0.012162194587290287
1766048432.7134078,0,+Y,10,0.34993690252304077,0.0500640794634819,0.35012733936309814,0.00015456121764145792,4.645682929549366e-05,1.0,5.189329749555327e-05,3453.8714219999997,2749842122,0.34,-0.00017274540732614696,-0.0010267767356708646,7.041529443085892e-06,-0.1336931437253952,-0.0011575522366911173,3.1173155307769775,-0.0013882346684113145,0.06678485870361328,0.9976924657821655,0.012149759568274021
1766048432.7635682,0,+Y,10,0.3499358892440796,0.0500616617500782,0.3501262366771698,0.00015544901543762535,4.845685907639563e-05,1.0,5.0668961193878204e-05,3453.921422,2749892123,0.34,-0.00015844989684410393,-0.0008194824331440032,-4.576502306008479e-06,-0.1336965560913086,-0.0011388512793928385,3.1173136234283447,-0.0013789928052574396,0.06678667664527893,0.997692346572876,0.012150129303336143
1766048432.813799,0,+Y,10,0.34993281960487366,0.05006307736039162,0.35012325644493103,0.00015521328896284103,4.189534593024291e-05,1.0,4.769052975461818e-05,3453.971423,2749942124,0.37,-0.00017571657372172922,-0.0007894410518929362,-0.0001134185804403387,-0.13371895253658295,-0.0012033934472128749,3.1173336505889893,-0.0014106582384556532,0.06679746508598328,0.9976916909217834,0.012142329476773739
1766048432.8640091,0,+Y,10,0.3499332368373871,0.050064533948898315,0.35012325644493103,0.00015827517199795693,4.341955354902893e-05,1.0,5.122534275869839e-05,3454.021421,2749992121,0.35,-0.0002184211480198428,-0.0008510129991918802,-0.00015233342128340155,-0.13377247750759125,-0.0011945413425564766,3.117347478866577,-0.0014061008114367723,0.06682422757148743,0.997689962387085,0.012135094031691551
1766048432.9142394,0,+Y,10,0.3499335050582886,0.05006376653909683,0.3501226305961609,0.00015928776701912284,4.439952317625284e-05,1.0,5.038340168539435e-05,3454.073423,2750044123,0.35,-0.0002026503352681175,-0.000922107370570302,-0.00012157752644270658,-0.13382497429847717,-0.0011554810917004943,3.1174092292785645,-0.0013848666567355394,0.0668506994843483,0.9976886510848999,0.01210295595228672
1766048432.9644556,0,+Y,10,0.34993329644203186,0.0500619150698185,0.3501224219799042,0.00015930618974380195,4.724542668554932e-05,1.0,4.998962685931474e-05,3454.123424,2750094124,0.33,-0.00019217983935959637,-0.0010288689518347383,-0.00010167424625251442,-0.13380293548107147,-0.001144133391790092,3.117426872253418,-0.0013784891925752163,0.0668397843837738,0.9976894855499268,0.012093858793377876
1766048433.0146708,0,+Y,10,0.3499322831630707,0.05006203427910805,0.3501219153404236,0.00015945773338899016,4.7221827117027715e-05,1.0,5.0492755690356717e-05,3454.173422,2750144122,0.34,-0.00019079142657574266,-0.0011590210488066077,-7.513487798860297e-05,-0.13377690315246582,-0.001148731797002256,3.1174604892730713,-0.0013794992119073868,0.06682679057121277,0.9976905584335327,0.012077182531356812
1766048433.0649233,0,+Y,10,0.3499312698841095,0.050063397735357285,0.3501211404800415,0.0001601789117557928,4.3373725929996e-05,1.0,5.0008333346340805e-05,3454.223422,2750194122,0.37,-0.00024251334252767265,-0.0012194793671369553,-2.7654295990942046e-05,-0.13376322388648987,-0.001134399208240211,3.1175119876861572,-0.0013705466408282518,0.06682009249925613,0.9976913332939148,0.012051012367010117
1766048433.1151688,0,+Y,10,0.34993138909339905,0.05006372183561325,0.3501201868057251,0.0001624680298846215,4.489507045946084e-05,1.0,5.0391736294841394e-05,3454.2734219999998,2750244121,0.31,-0.0002840154047589749,-0.0012372556375339627,1.6149824659805745e-05,-0.13369174301624298,-0.001166515052318573,3.1175155639648438,-0.0013860231265425682,0.06678424030542374,0.9976937174797058,0.012050356715917587
1766048433.1653488,0,+Y,10,0.3499314486980438,0.05006220191717148,0.3501198887825012,0.00016301608411595225,4.654242729884572e-05,1.0,5.066747689852491e-05,3454.323422,2750294122,0.31,-0.0003342389827594161,-0.0012529082596302032,-9.629494343244005e-06,-0.13370095193386078,-0.001248881220817566,3.1176064014434814,-0.001424127141945064,0.06678840517997742,0.9976938962936401,0.012007704004645348
1766048433.2155545,0,+Y,10,0.34993112087249756,0.05006219074130058,0.35011979937553406,0.00016195132047869265,4.428598549566232e-05,1.0,4.9522823246661574e-05,3454.3734219999997,2750344121,0.32,-0.0003762772539630532,-0.0012588649988174438,-5.9716414398280904e-05,-0.13378922641277313,-0.0012992540141567588,3.117689847946167,-0.001446996582672,0.06683219969272614,0.9976913928985596,0.011967802420258522
1766048433.2658193,0,+Y,10,0.34993064403533936,0.05006162077188492,0.3501192331314087,0.00016097590560093522,4.560050001600757e-05,1.0,5.027676161262207e-05,3454.423421,2750394119,0.36,-0.00040960320620797575,-0.001204572501592338,-0.00012188406981294975,-0.13387389481067657,-0.0012981906766071916,3.1177384853363037,-0.0014453462790697813,0.06687447428703308,0.997688889503479,0.01194355171173811
1766048433.3160377,0,+Y,10,0.3499310314655304,0.050061289221048355,0.3501194417476654,0.0001618076057638973,4.601994078257121e-05,1.0,5.040755058871582e-05,3454.473422,2750444120,0.35,-0.0003936896682716906,-0.0011678716400638223,-0.00011589276255108416,-0.13385534286499023,-0.0012638617772608995,3.117786169052124,-0.0014265156351029873,0.0668654590845108,0.9976897835731506,0.011918592266738415
1766048433.3662343,0,+Y,10,0.34993216395378113,0.050062842667102814,0.35012108087539673,0.0001642186107346788,4.457045724848285e-05,1.0,5.123614027979784e-05,3454.525423,2750496121,0.36,-0.00036736222682520747,-0.0011415110202506185,-6.232882151380181e-05,-0.13384763896465302,-0.0013102670200169086,3.1178319454193115,-0.0014480911195278168,0.06686136871576309,0.9976902604103088,0.011897344142198563
1766048433.4164228,0,+Y,10,0.34993159770965576,0.050060391426086426,0.3501201570034027,0.00016347147175110877,4.6115415898384526e-05,1.0,4.963546234648675e-05,3454.575423,2750546121,0.36,-0.00031548403785564005,-0.001110362121835351,-9.940956260834355e-06,-0.13384225964546204,-0.0012485834304243326,3.1177730560302734,-0.0014192549278959632,0.06685902178287506,0.9976901412010193,0.01192462258040905
