host_timestamp,edge_timestamp,confidence,pos_x,pos_y,pos_z,roll,pitch,yaw,quat_w,quat_x,quat_y,quat_z
238832.08748,633225456,0.98,-0.0021761837415397167,-0.0007071748841553926,0.0014505762374028563,-2.360727071762085,1.1032747030258179,0.0011475228238850832,-0.19900789856910706,-0.4848281741142273,0.7876891493797302,-0.3238568902015686
238832.08948199998,633227457,0.98,-0.0022211375180631876,-0.000709742249455303,0.0014950832119211555,-2.3607125282287598,1.1032793521881104,0.0011639413423836231,-0.19900573790073395,-0.48483121395111084,0.7876873016357422,-0.32385823130607605
238832.091461,633229437,0.98,-0.0022656298242509365,-0.0007122698589228094,0.0015391253400593996,-2.360710859298706,1.1032841205596924,0.00115450459998101,-0.19901064038276672,-0.48483139276504517,0.7876849174499512,-0.32386067509651184
238832.093485,633231461,0.98,-0.002311101881787181,-0.0007148446748033166,0.001584388897754252,-2.3606929779052734,1.1032801866531372,0.0011766136158257723,-0.1990056335926056,-0.48483163118362427,0.7876851558685303,-0.323862761259079
238832.09548299998,633233458,0.98,-0.002356086391955614,-0.0007173760095611215,0.0016292036743834615,-2.360698938369751,1.1032861471176147,0.0011768713593482971,-0.19900503754615784,-0.48483461141586304,0.7876847386360168,-0.3238597512245178
238832.097483,633235459,0.98,-0.002401182893663645,-0.0007198996609076858,0.0016741579165682197,-2.3606836795806885,1.1032779216766357,0.0011828748974949121,-0.19900506734848022,-0.4848308563232422,0.7876847982406616,-0.32386514544487
238832.10148399998,633239459,0.91,-0.0024034183006733656,-0.0007240768754854798,0.0017252234974876046,-2.3571114540100098,1.1051887273788452,0.0016849165549501777,-0.19998443126678467,-0.4853077828884125,0.7866925001144409,-0.3249576985836029
238832.10348199998,633241457,0.91,-0.002446789527311921,-0.0007266917964443564,0.001771654118783772,-2.3571112155914307,1.1051851511001587,0.001674273400567472,-0.19998808205127716,-0.48530465364456177,0.7866922616958618,-0.3249606788158417
238832.105479,633243455,0.91,-0.002490701386705041,-0.00072936323704198,0.0018186724046245217,-2.3571207523345947,1.1051785945892334,0.0016634423518553376,-0.1999889612197876,-0.4853012263774872,0.786694347858429,-0.32496023178100586
238832.107479,633245455,0.91,-0.0025351771619170904,-0.0007320524309761822,0.0018661291105672717,-2.3571324348449707,1.1051745414733887,0.0016526476247236133,-0.19998973608016968,-0.4852990508079529,0.7866961359977722,-0.3249586820602417
238832.10948299998,633247458,0.91,-0.002580308588221669,-0.0007347791688516736,0.0019142344826832414,-2.3571460247039795,1.1051759719848633,0.0016420724568888545,-0.19999083876609802,-0.4852992594242096,0.7866969108581543,-0.3249557912349701
238832.11348099998,633251456,0.91,-0.0026721260510385036,-0.0007401845650747418,0.0020117247477173805,-2.357144355773926,1.1051768064498901,0.0016469483962282538,-0.1999894380569458,-0.4853001832962036,0.7866969704627991,-0.32495516538619995
238832.11547999998,633253455,0.91,-0.002718877512961626,-0.0007428195094689727,0.0020613367669284344,-2.3571455478668213,1.1051784753799438,0.0016369849909096956,-0.1999933123588562,-0.48529937863349915,0.7866957187652588,-0.32495689392089844
238832.11748,633255456,0.91,-0.0027662853244692087,-0.0007454369333572686,0.0021115122362971306,-2.3571341037750244,1.1051733493804932,0.0016538632335141301,-0.19998864829540253,-0.48529893159866333,0.7866967916488647,-0.32495787739753723
238832.119484,633257460,0.91,-0.002814318984746933,-0.0007481097127310932,0.002162263495847583,-2.357146739959717,1.1051814556121826,0.0016483415383845568,-0.19998905062675476,-0.48530250787734985,0.7866963744163513,-0.3249533772468567
238832.12148099998,633259456,0.91,-0.0028627472929656506,-0.0007507339469157159,0.0022134799510240555,-2.3571131229400635,1.1051819324493408,0.0016779861180111766,-0.19998562335968018,-0.48530417680740356,0.7866937518119812,-0.32495933771133423
238832.12547899998,633263454,0.91,-0.002961194608360529,-0.0007559219375252724,0.0023178234696388245,-2.357084274291992,1.105181097984314,0.0017080362886190414,-0.199980691075325,-0.4853058457374573,0.7866922616958618,-0.3249635100364685
238832.127479,633265455,0.91,-0.003011212917044759,-0.0007586453575640917,0.002370735863223672,-2.3570640087127686,1.1051759719848633,0.0017325982917100191,-0.1999751180410385,-0.4853057563304901,0.7866926789283752,-0.32496607303619385
238832.12948,633267456,0.91,-0.0030616861768066883,-0.0007613805937580764,0.0024241935461759567,-2.3570566177368164,1.1051836013793945,0.0017407747218385339,-0.1999749094247818,-0.4853093922138214,0.7866904139518738,-0.324966162443161
238832.131479,633269455,0.91,-0.003112602047622204,-0.0007642346317879856,0.002478217240422964,-2.3570449352264404,1.1051868200302124,0.001753940130583942,-0.19997309148311615,-0.4853116273880005,0.786689043045044,-0.32496723532676697
238832.13348299998,633271458,0.91,-0.003164207562804222,-0.0007670934428460896,0.0025329911150038242,-2.357034921646118,1.1051875352859497,0.0017612072406336665,-0.19997279345989227,-0.4853120446205139,0.786687970161438,-0.3249693810939789
238832.13548,633273456,0.91,-0.0032161851413547993,-0.0007700020214542747,0.0025881207548081875,-2.357034683227539,1.1051841974258423,0.00175917346496135,-0.19997312128543854,-0.4853104054927826,0.7866885662078857,-0.3249703049659729
238832.139485,633277461,0.91,-0.0033218632452189922,-0.0007761407177895308,0.0027001299895346165,-2.357058525085449,1.1051805019378662,0.0017385333776474,-0.19997484982013702,-0.4853079617023468,0.7866912484169006,-0.32496631145477295
238832.14148299998,633279459,0.91,-0.0033752976451069117,-0.0007790225790813565,0.002756898757070303,-2.357059955596924,1.1051794290542603,0.001739340485073626,-0.19997398555278778,-0.48530781269073486,0.7866918444633484,-0.32496562600135803
238832.14348499998,633281460,0.91,-0.003429314587265253,-0.0007817981531843543,0.0028142286464571953,-2.3570759296417236,1.1051732301712036,0.0017240027664229274,-0.1999751478433609,-0.48530450463294983,0.7866944074630737,-0.32496368885040283
238832.145483,633283459,0.91,-0.0034837331622838974,-0.0007845496293157339,0.002872000215575099,-2.357086181640625,1.1051716804504395,0.001719047548249364,-0.19997434318065643,-0.4853041172027588,0.7866959571838379,-0.32496100664138794
238832.147485,633285461,0.91,-0.0035386800300329924,-0.0007873831782490015,0.0029304949566721916,-2.3571014404296875,1.1051768064498901,0.0016951818251982331,-0.19998089969158173,-0.48530375957489014,0.7866947650909424,-0.324960321187973
238832.151488,633289464,0.91,-0.0026093998458236456,-0.0007809653179720044,0.002286435104906559,-2.357084035873413,1.1051725149154663,0.0017139393603429198,-0.19997702538967133,-0.4853034019470215,0.7866948843002319,-0.3249630331993103
238832.15356399998,633291539,0.89,-0.002638452220708132,-0.0007816359284333885,0.0023213005624711514,-2.3558926582336426,1.1056969165802002,0.0017793584847822785,-0.20032592117786407,-0.485400915145874,0.7863805890083313,-0.325362890958786
238832.155488,633293464,0.89,-0.002682393416762352,-0.0007834977586753666,0.002369646681472659,-2.3558943271636963,1.1057002544403076,0.0017812801524996758,-0.20032526552677155,-0.4854027330875397,0.7863802909851074,-0.32536137104034424
238832.157488,633295464,0.89,-0.0027285972610116005,-0.0007854717550799251,0.002420355100184679,-2.3558754920959473,1.1056981086730957,0.0017971013439819217,-0.20032329857349396,-0.48540258407592773,0.7863792777061462,-0.32536518573760986
238832.16148399998,633299459,0.89,-0.0028223316185176373,-0.000789517245721072,0.0025231714826077223,-2.3558614253997803,1.1057013273239136,0.0018042364390566945,-0.2003244012594223,-0.4854035973548889,0.786376953125,-0.32536861300468445
238832.163488,633301464,0.89,-0.002870056312531233,-0.0007916370523162186,0.002575427293777466,-2.3558402061462402,1.1057040691375732,0.0018158357124775648,-0.20032548904418945,-0.48540443181991577,0.7863739728927612,-0.32537394762039185
238832.165481,633303457,0.89,-0.0029174790252000093,-0.000793739571236074,0.0026273562107235193,-2.355823040008545,1.1057060956954956,0.0018255257746204734,-0.2003261297941208,-0.4854050576686859,0.7863717079162598,-0.3253781199455261
238832.167482,633305458,0.89,-0.002966703148558736,-0.0007957607740536332,0.002681062323972583,-2.3558220863342285,1.1057052612304688,0.0018404138972982764,-0.20032037794589996,-0.4854070544242859,0.7863732576370239,-0.32537493109703064
238832.17148199998,633309457,0.89,-0.003065474098548293,-0.000799793575424701,0.002788966754451394,-2.35581636428833,1.1057058572769165,0.0018456234829500318,-0.20031984150409698,-0.48540759086608887,0.7863726615905762,-0.32537588477134705
238832.17348499998,633311460,0.89,-0.003115599974989891,-0.0008018818334676325,0.0028437485452741385,-2.3558084964752197,1.1057132482528687,0.0018506655469536781,-0.20032092928886414,-0.48541054129600525,0.7863700985908508,-0.325376957654953
238832.175509,633313485,0.64,-0.0017006254056468606,-0.0006857420084998012,0.001533861388452351,-2.3555688858032227,1.1057871580123901,0.0018595498986542225,-0.20038770139217377,-0.4854170083999634,0.786314070224762,-0.32546162605285645
238832.179487,633317463,0.64,-0.0012617430184036493,-0.0006275858031585813,0.0011368378764018416,-2.3555829524993896,1.1057909727096558,0.001848679268732667,-0.20038917660713196,-0.4854181408882141,0.7863143682479858,-0.3254583477973938
238832.185486,633323462,0.64,-0.000608215166721493,-0.0005406886921264231,0.0005458613159134984,-2.3555893898010254,1.105778694152832,0.0018366251606494188,-0.20039032399654388,-0.48541203141212463,0.7863171696662903,-0.32545992732048035
238832.187488,633325464,0.64,-0.0006578692118637264,-0.0005419849185273051,0.0006001426954753697,-2.3555922508239746,1.105778455734253,0.0018311147578060627,-0.2003917545080185,-0.48541128635406494,0.7863171696662903,-0.32546016573905945
238832.191502,633329478,0.64,-0.0007591292960569263,-0.0005444338894449174,0.0007102529052644968,-2.355595111846924,1.1057724952697754,0.001831563888117671,-0.20038993656635284,-0.48540928959846497,0.7863191366195679,-0.3254595994949341
238832.193504,633331480,0.64,-0.0008103877771645784,-0.000545649032574147,0.0007659594411961734,-2.355600118637085,1.1057677268981934,0.0018259742064401507,-0.20039013028144836,-0.4854070246219635,0.7863205075263977,-0.32545945048332214
238832.201541,633339517,0.22,-0.002155859488993883,-0.0006288858130574226,0.0020504372660070658,-2.3553617000579834,1.1057873964309692,0.0018718959763646126,-0.20043312013149261,-0.48539838194847107,0.7862815856933594,-0.3255399763584137
238832.20347799998,633341453,0.22,-0.0021549840457737446,-0.0006231781444512308,0.0020587018225342035,-2.355363130569458,1.105787754058838,0.0018756726058200002,-0.20043136179447174,-0.4853992760181427,0.7862820625305176,-0.3255384862422943
238832.20748299998,633345458,0.22,-0.0021578073501586914,-0.0006118383607827127,0.002080034464597702,-2.3553357124328613,1.1057955026626587,0.0019022109918296337,-0.20042884349822998,-0.485403835773468,0.7862784266471863,-0.3255420923233032
238832.20948199998,633347457,0.22,-0.002159798052161932,-0.0006062299944460392,0.002091272734105587,-2.355313539505005,1.1058001518249512,0.0019212312763556838,-0.20042748749256134,-0.4854065775871277,0.7862755656242371,-0.32554563879966736
238832.211484,633349460,0.22,-0.002162323333323002,-0.0006006472394801676,0.002103147329762578,-2.355299234390259,1.105798602104187,0.0019422583281993866,-0.200422465801239,-0.4854079484939575,0.7862757444381714,-0.32554635405540466
238832.21348099998,633351456,0.22,-0.0021651212591677904,-0.0005951588973402977,0.002115406561642885,-2.355290174484253,1.105800986289978,0.0019483753712847829,-0.20042265951633453,-0.4854089617729187,0.7862743139266968,-0.3255482316017151
238832.21748,633355456,0.22,-0.002221186412498355,-0.0005906115402467549,0.002186303259804845,-2.3553037643432617,1.1058048009872437,0.0019341956358402967,-0.20042558014392853,-0.48540952801704407,0.7862741351127625,-0.3255459666252136
238832.21949299998,633357468,0.22,-0.0022747640032321215,-0.00059154984774068,0.0022453274577856064,-2.355299711227417,1.1058067083358765,0.0019417256116867065,-0.20042385160923004,-0.4854110777378082,0.7862738370895386,-0.32554545998573303
238832.22149099997,633359466,0.22,-0.002328380709514022,-0.0005924531142227352,0.0023043702822178602,-2.3553192615509033,1.1058027744293213,0.0019222988048568368,-0.2004261016845703,-0.48540833592414856,0.7862759828567505,-0.3255428969860077
238832.223485,633361461,0.22,-0.0023823631927371025,-0.0005932874628342688,0.002363702515140176,-2.355329990386963,1.1058021783828735,0.0019128699786961079,-0.20042714476585388,-0.48540765047073364,0.7862769365310669,-0.32554104924201965
238832.22548599998,633363461,0.22,-0.002436995040625334,-0.0005940431146882474,0.002423701575025916,-2.355353593826294,1.1057955026626587,0.0018889338243752718,-0.2004297375679016,-0.48540347814559937,0.7862799763679504,-0.3255382776260376
238832.22948399998,633367459,0.22,-0.0025471923872828484,-0.0005954603548161685,0.002544388407841325,-2.355353832244873,1.1057772636413574,0.0018934325780719519,-0.2004249542951584,-0.485397070646286,0.786284863948822,-0.3255389630794525
238832.231493,633369469,0.22,-0.0026033848989754915,-0.0005961124552413821,0.0026058033108711243,-2.3553788661956787,1.1057894229888916,0.0018624075455591083,-0.20043303072452545,-0.4853993058204651,0.7862828969955444,-0.3255353569984436
238832.233491,633371467,0.22,-0.0026596407406032085,-0.000596755591686815,0.002667373279109597,-2.3553385734558105,1.1057862043380737,0.0019019548781216145,-0.20042672753334045,-0.4854004979133606,0.7862811088562012,-0.3255418837070465
238832.23748799998,633375463,0.22,-0.0027739412616938353,-0.0005981626454740763,0.002792379818856716,-2.3553225994110107,1.10578453540802,0.0019158230861648917,-0.2004249095916748,-0.4854004383087158,0.7862802743911743,-0.325545072555542
238832.23948299998,633377458,0.22,-0.0028315146919339895,-0.000598891987465322,0.0028553633019328117,-2.3553061485290527,1.1057881116867065,0.001928132027387619,-0.20042461156845093,-0.4854022264480591,0.7862780094146729,-0.32554811239242554
238832.24148599998,633379461,0.22,-0.002889798954129219,-0.0005996809341013432,0.002919122576713562,-2.355290412902832,1.1057876348495483,0.0019410793902352452,-0.20042331516742706,-0.48540258407592773,0.7862768173217773,-0.32555127143859863
238832.24348099998,633381456,0.22,-0.002948304172605276,-0.000600507715716958,0.0029831393621861935,-2.3552744388580322,1.105787992477417,0.0019539769273251295,-0.20042212307453156,-0.4854031801223755,0.7862754464149475,-0.3255543112754822
238832.24548299998,633383458,0.22,-0.0030075199902057648,-0.0006013119127601385,0.00304793962277472,-2.355264663696289,1.1057937145233154,0.0019632105249911547,-0.20042182505130768,-0.48540595173835754,0.7862733602523804,-0.3255554139614105
238832.24948199998,633387457,0.22,-0.003127316478639841,-0.000602896383497864,0.003179057501256466,-2.355238199234009,1.1057851314544678,0.0019858761224895716,-0.20041795074939728,-0.4854036569595337,0.7862734198570251,-0.32556116580963135
238832.251485,633389461,0.22,-0.003187738824635744,-0.0006036973791196942,0.0032452873419970274,-2.355238199234009,1.1057860851287842,0.0019830306991934776,-0.20041920244693756,-0.48540356755256653,0.7862728834152222,-0.3255617320537567
238832.25348299998,633391458,0.22,-0.003248048946261406,-0.0006044931942597032,0.003311492269858718,-2.3552401065826416,1.1057883501052856,0.0019787505734711885,-0.2004208266735077,-0.4854039251804352,0.7862722277641296,-0.32556185126304626
238832.255484,633393460,0.22,-0.003308497602120042,-0.0006052869721315801,0.0033778620418161154,-2.3552298545837402,1.1057831048965454,0.001990273129194975,-0.2004178762435913,-0.4854027330875397,0.7862730026245117,-0.3255635201931
238832.25748099998,633395456,0.22,-0.0033688468392938375,-0.000606078072451055,0.0034441112075001,-2.3552212715148926,1.1057789325714111,0.0019998978823423386,-0.2004154920578003,-0.48540180921554565,0.7862735986709595,-0.325564980506897
238832.259524,633397604,0.77,-0.0033569009974598885,-0.000609692360740155,0.003448088187724352,-2.354949951171875,1.1056491136550903,0.0019162968965247273,-0.20049303770065308,-0.4853099584579468,0.786252498626709,-0.32570508122444153
238832.263481,633401561,0.77,-0.003450527787208557,-0.0006119913305155933,0.0035581111442297697,-2.3549580574035645,1.1056474447250366,0.0019072792492806911,-0.20049431920051575,-0.4853086769580841,0.7862533330917358,-0.3257042169570923
238832.265482,633403562,0.77,-0.0034985686652362347,-0.0006129994289949536,0.0036145246122032404,-2.3549728393554688,1.1056431531906128,0.0018960018642246723,-0.2004944533109665,-0.48530659079551697,0.7862556576728821,-0.32570159435272217
238832.26748699998,633405566,0.77,-0.003547003958374262,-0.000613963813520968,0.003671773476526141,-2.3549752235412598,1.1056371927261353,0.0018958160653710365,-0.2004929929971695,-0.48530447483062744,0.7862574458122253,-0.3257013261318207
238832.269482,633407562,0.77,-0.0035954846534878016,-0.0006150321569293737,0.003729047952219844,-2.3549892902374268,1.1056395769119263,0.001877590431831777,-0.20049716532230377,-0.4853038787841797,0.7862573266029358,-0.32569998502731323
238832.273486,633411566,0.77,-0.0036940553691238165,-0.0006172414286993444,0.0038452916778624058,-2.354987382888794,1.1056437492370605,0.0018845477607101202,-0.20049551129341125,-0.48530644178390503,0.786256730556488,-0.325698584318161
238832.27548399998,633413563,0.77,-0.0037439006846398115,-0.0006184944650158286,0.0039038704708218575,-2.3549890518188477,1.105642318725586,0.0018879054114222527,-0.20049358904361725,-0.48530659079551697,0.7862576842308044,-0.32569727301597595
238832.27748299998,633415562,0.77,-0.0037941443733870983,-0.0006197378970682621,0.003963153809309006,-2.3549745082855225,1.1056362390518188,0.0019014714052900672,-0.2004907727241516,-0.48530495166778564,0.7862581610679626,-0.3257003128528595
238832.27948099998,633417560,0.77,-0.0038446716498583555,-0.0006209159037098289,0.004022705368697643,-2.3549602031707764,1.1056334972381592,0.0019074742449447513,-0.20049145817756653,-0.48530343174934387,0.7862570285797119,-0.32570475339889526
238832.28147999998,633419559,0.77,-0.003895532339811325,-0.000621828599832952,0.004082828294485807,-2.3549487590789795,1.1056338548660278,0.0019206247525289655,-0.2004891335964203,-0.4853045642375946,0.7862564325332642,-0.32570603489875793
238832.283486,633421566,0.77,-0.003947038669139147,-0.0006227832636795938,0.004143689759075642,-2.3549273014068604,1.1056420803070068,0.0019374365219846368,-0.2004890888929367,-0.48530834913253784,0.7862526178359985,-0.32570961117744446
238832.287483,633425563,0.77,-0.004051091615110636,-0.0006245822878554463,0.004266225732862949,-2.3549113273620605,1.10564386844635,0.001960326451808214,-0.20048420131206512,-0.48531121015548706,0.7862519025802612,-0.32571008801460266
238832.289485,633427565,0.77,-0.0041039977222681046,-0.0006253420142456889,0.004328320734202862,-2.354900360107422,1.1056456565856934,0.0019628633745014668,-0.2004861831665039,-0.48531121015548706,0.7862499356269836,-0.3257136344909668
238832.29148299998,633429562,0.77,-0.004157154820859432,-0.0006263114046305418,0.004390854854136705,-2.354893684387207,1.105650544166565,0.0019657043740153313,-0.20048749446868896,-0.48531293869018555,0.7862479090690613,-0.3257150948047638
238832.293485,633431565,0.77,-0.00421084463596344,-0.0006272102473303676,0.0044538723304867744,-2.3548922538757324,1.1056599617004395,0.0019723500590771437,-0.20048674941062927,-0.48531755805015564,0.786246120929718,-0.32571306824684143
238832.29548099998,633433560,0.77,-0.004264854360371828,-0.000628278183285147,0.004517151042819023,-2.3548943996429443,1.1056602001190186,0.0019651022739708424,-0.2004891037940979,-0.4853167235851288,0.7862456440925598,-0.3257139325141907
238832.297482,633435562,0.77,-0.004319297149777412,-0.0006292055477388203,0.0045813280157744884,-2.3548972606658936,1.1056574583053589,0.0019646279979497194,-0.20048819482326508,-0.48531582951545715,0.7862467169761658,-0.32571327686309814
238832.301484,633439564,0.77,-0.004429508466273546,-0.0006314428173936903,0.004710922483354807,-2.354904890060425,1.1056628227233887,0.001953834667801857,-0.20049142837524414,-0.4853169322013855,0.786245584487915,-0.32571229338645935
