wall_time,repeat_idx,direction,interp_idx,flexiv_x,flexiv_y,flexiv_z,flexiv_rw,flexiv_rx,flexiv_ry,flexiv_rz,slam_host_ts,slam_edge_ts,slam_confidence,slam_x,slam_y,slam_z,slam_roll,slam_pitch,slam_yaw,slam_qw,slam_qx,slam_qy,slam_qz
1766058116.3726435,0,+X,10,0.5549341440200806,0.008829047903418541,0.3684251308441162,0.5524075627326965,0.012195687741041183,0.8333942294120789,-0.012297973968088627,13137.531561,12433552621,1.0,0.0001032540894811973,-0.004289083182811737,-0.09719296544790268,-0.4086804687976837,0.0028819157741963863,-0.0037054968997836113,-0.2029232233762741,0.0010350147495046258,-0.0015217990148812532,0.9791929125785828
1766058116.4228292,0,+X,10,0.5551816821098328,0.009142499417066574,0.3681800961494446,0.5525133609771729,0.012340107932686806,0.8333194255828857,-0.01246759295463562,13137.581589,12433602649,1.0,0.0009066406637430191,-0.004871040116995573,-0.09731752425432205,-0.40846771001815796,0.003491393756121397,-0.003906032769009471,-0.20281963050365448,0.001313307206146419,-0.0015583658823743463,0.9792140126228333
1766058116.4729981,0,+X,10,0.5552006959915161,0.009207974188029766,0.36813125014305115,0.5525339841842651,0.012416564859449863,0.8333042860031128,-0.012490314431488514,13137.631582,12433652642,1.0,0.0012790668988600373,-0.005068275146186352,-0.09714812785387039,-0.4084375500679016,0.0037960989866405725,-0.003970550838857889,-0.20280516147613525,0.0014559854753315449,-0.0015590883558616042,0.9792168140411377
1766058116.5231678,0,+X,10,0.5551424622535706,0.00918558333069086,0.3681386411190033,0.5525327324867249,0.012383718974888325,0.833305299282074,-0.012511393055319786,13137.681583,12433702643,1.0,0.0015066114719957113,-0.005323066376149654,-0.09724752604961395,-0.40838509798049927,0.003963004797697067,-0.0040097529999911785,-0.2027796357870102,0.0015337907243520021,-0.0015614189906045794,0.9792219400405884
1766058116.5733411,0,+X,10,0.5550929307937622,0.009143072180449963,0.36817994713783264,0.5525240898132324,0.01239150669425726,0.8333110213279724,-0.012503506615757942,13137.731499,12433752563,1.0,0.0014304791111499071,-0.005313783884048462,-0.09736013412475586,-0.4083799719810486,0.004074041731655598,-0.0039970967918634415,-0.2027771919965744,0.0015894449315965176,-0.0015439704293385148,0.9792224168777466
1766058116.6235523,0,+X,10,0.5550636649131775,0.009119059890508652,0.3682142496109009,0.5525068044662476,0.0123790567740798,0.8333228826522827,-0.012486840598285198,13137.781565,12433802629,1.0,0.001017624163068831,-0.005043996497988701,-0.09726060926914215,-0.40836188197135925,0.0041262065060436726,-0.004033440258353949,-0.20276841521263123,0.0016113221645355225,-0.0015564976492896676,0.9792241454124451
1766058116.6737258,0,+X,10,0.5550394058227539,0.00910247303545475,0.36822381615638733,0.5525035262107849,0.012378149665892124,0.8333249092102051,-0.012496920302510262,13137.831462999999,12433852526,1.0,0.0006390599883161485,-0.004718013107776642,-0.09720323979854584,-0.4083625376224518,0.004227399826049805,-0.004082906991243362,-0.20276884734630585,0.0016558516072109342,-0.0015704568941146135,0.9792239665985107
1766058116.7239606,0,+X,10,0.5550349354743958,0.00909452885389328,0.36822709441185,0.5525009036064148,0.012374671176075935,0.8333266973495483,-0.012499134987592697,13137.881506,12433902570,1.0,0.00046793013461865485,-0.00456542894244194,-0.0972704067826271,-0.408414363861084,0.004296612460166216,-0.004121477250009775,-0.20279431343078613,0.0016857651062309742,-0.0015822590794414282,0.979218602180481
1766058116.7741826,0,+X,10,0.5550344586372375,0.009095078334212303,0.3682243525981903,0.5525023937225342,0.012371922843158245,0.8333258628845215,-0.012490924447774887,13137.933528,12433954594,1.0,0.0005841187085025012,-0.004556700587272644,-0.09739374369382858,-0.40841013193130493,0.004285105969756842,-0.004076941404491663,-0.2027921974658966,0.0016846524085849524,-0.001561625744216144,0.9792190790176392
1766058116.824366,0,+X,10,0.5550310611724854,0.009094283916056156,0.3682178854942322,0.5525068640708923,0.01237246673554182,0.8333228230476379,-0.012495479546487331,13137.983499,12434004565,1.0,0.0007323335739783943,-0.004697294905781746,-0.09747938066720963,-0.40843746066093445,0.004319059196859598,-0.004095576237887144,-0.20280562341213226,0.0016993532190099359,-0.0015672723529860377,0.9792162775993347
1766058116.8746402,0,+X,10,0.5550331473350525,0.009088204242289066,0.3682188391685486,0.5525137782096863,0.012372800149023533,0.8333181142807007,-0.012501604855060577,13138.033433999999,12434054499,1.0,0.0008558997069485486,-0.004856427665799856,-0.09759777784347534,-0.4084286093711853,0.004360608756542206,-0.004147553816437721,-0.20280136168003082,0.0017144365701824427,-0.0015885191969573498,0.9792171120643616
1766058116.9248533,0,+X,10,0.5550307631492615,0.009087285958230495,0.36821508407592773,0.5525123476982117,0.012372001074254513,0.8333191275596619,-0.012499267235398293,13138.083435999999,12434104501,1.0,0.0008794396999292076,-0.0049109128303825855,-0.09751883149147034,-0.4083632230758667,0.004311700817197561,-0.0041712806560099125,-0.20276932418346405,0.001688165939413011,-0.0016051779966801405,0.9792237877845764
1766058116.9750645,0,+X,10,0.5550298094749451,0.009085262194275856,0.36821433901786804,0.552513062953949,0.012373054400086403,0.8333186507225037,-0.012501777149736881,13138.133432999999,12434154490,1.0,0.0007078898488543928,-0.004661710001528263,-0.0971532091498375,-0.4083813726902008,0.004371524788439274,-0.0042505329474806786,-0.20277833938598633,0.0017093984642997384,-0.0016378924483433366,0.9792218208312988
1766058117.0252144,0,+X,10,0.5550298690795898,0.009084046818315983,0.36821457743644714,0.5525119304656982,0.01237077359110117,0.8333194255828857,-0.012500656768679619,13138.183528,12434204585,1.0,0.000508159282617271,-0.004472291097044945,-0.09682036191225052,-0.40832605957984924,0.004436626564711332,-0.0043578799813985825,-0.20275139808654785,0.001730460673570633,-0.0016839222516864538,0.9792272448539734
1766058117.0753593,0,+X,10,0.5550280213356018,0.009085954166948795,0.3682151734828949,0.5525134801864624,0.012372395023703575,0.8333183526992798,-0.012503097765147686,13138.233433,12434254490,1.0,0.0005186776397749782,-0.00442663487046957,-0.09674292057752609,-0.40828701853752136,0.004358053207397461,-0.0043291011825203896,-0.20273219048976898,0.0016949577257037163,-0.0016778473509475589,0.9792312979698181
1766058117.1255052,0,+X,10,0.5550268292427063,0.00908546894788742,0.3682170808315277,0.5525155067443848,0.012368269264698029,0.83331698179245,-0.012507699429988861,13138.283612,12434304669,1.0,0.0005130490753799677,-0.004409024491906166,-0.09681425988674164,-0.4082866311073303,0.004344933666288853,-0.0043725124560296535,-0.20273202657699585,0.001684134011156857,-0.001700432738289237,0.9792313575744629
1766058117.1756148,0,+X,10,0.5550246834754944,0.009083494544029236,0.3682139813899994,0.5525112152099609,0.012378687039017677,0.8333197236061096,-0.012502338737249374,13138.333567,12434354624,1.0,0.0003604478552006185,-0.004269848577678204,-0.09676620364189148,-0.4082999527454376,0.004386807791888714,-0.004364346154034138,-0.20273858308792114,0.0017054469790309668,-0.001692172372713685,0.9792299270629883
1766058117.2257845,0,+X,10,0.5550236105918884,0.00908411480486393,0.36821553111076355,0.5525137782096863,0.01237214170396328,0.8333181142807007,-0.012505782768130302,13138.383645,12434404702,1.0,0.0002047121961368248,-0.004169762134552002,-0.09664025902748108,-0.40827125310897827,0.004393856972455978,-0.004397233482450247,-0.20272456109523773,0.0017056019278243184,-0.001707597402855754,0.9792328476905823
1766058117.2759473,0,+X,10,0.5550228357315063,0.00908092875033617,0.36821305751800537,0.5525117516517639,0.012370648793876171,0.8333194255828857,-0.01250600814819336,13138.433562,12434454619,1.0,7.605793507536873e-05,-0.004085222724825144,-0.09653005748987198,-0.40824374556541443,0.004469696898013353,-0.004451449029147625,-0.20271120965480804,0.0017372750444337726,-0.0017264912603423,0.9792355298995972
1766058117.3261147,0,+X,10,0.5550233721733093,0.00907945167273283,0.3682118058204651,0.5525120496749878,0.012372160330414772,0.8333193063735962,-0.012502308934926987,13138.483665,12434504722,1.0,3.462103268248029e-05,-0.00398355582728982,-0.09644876420497894,-0.4081864058971405,0.004421328194439411,-0.004424073733389378,-0.20268306136131287,0.0017164426390081644,-0.0017180650029331446,0.9792413711547852
1766058117.3762634,0,+X,10,0.5550251603126526,0.009077385067939758,0.36821386218070984,0.5525179505348206,0.012373375706374645,0.833315372467041,-0.012502009980380535,13138.535569,12434556630,1.0,-2.218231384176761e-05,-0.0038973584305495024,-0.0963258370757103,-0.40820515155792236,0.00440407358109951,-0.004436681512743235,-0.20269224047660828,0.0017066921573132277,-0.0017259621527045965,0.9792394638061523
1766058117.426469,0,+X,10,0.555022120475769,0.009078803472220898,0.36820968985557556,0.5525159239768982,0.012370348908007145,0.8333167433738708,-0.01250399649143219,13138.585509999999,12434606570,1.0,-1.4836600712442305e-05,-0.0038837131578475237,-0.09624018520116806,-0.40818458795547485,0.0043504927307367325,-0.0044186972081661224,-0.20268210768699646,0.0016823072219267488,-0.001722613349556923,0.9792416095733643
1766058117.4766662,0,+X,10,0.555020272731781,0.009079065173864365,0.3682107925415039,0.5525143146514893,0.012371204793453217,0.8333178162574768,-0.01250340137630701,13138.635527999999,12434656588,1.0,0.00027271974249742925,-0.004207442980259657,-0.09640179574489594,-0.40817487239837646,0.004313252866268158,-0.004399765748530626,-0.20267729461193085,0.001666005002334714,-0.0017171306535601616,0.9792426824569702
1766058117.526829,0,+X,10,0.5550212860107422,0.009078345261514187,0.36821305751800537,0.5525181293487549,0.012370670214295387,0.8333153128623962,-0.012502268888056278,13138.685517,12434706578,1.0,0.0006809838232584298,-0.004626699257642031,-0.09668858349323273,-0.4081520438194275,0.004351798910647631,-0.004445667844265699,-0.20266619324684143,0.0016802562167868018,-0.0017357285832986236,0.9792448878288269
1766058117.5770223,0,+X,10,0.5550205111503601,0.009076482616364956,0.3682105541229248,0.5525169372558594,0.012365753762423992,0.8333160877227783,-0.012505506165325642,13138.735515999999,12434756580,1.0,0.0007754010730423033,-0.004668006207793951,-0.09678162634372711,-0.40816161036491394,0.004381921142339706,-0.004486708901822567,-0.20267093181610107,0.0016908332472667098,-0.0017527583986520767,0.9792438745498657
1766058117.6272192,0,+X,10,0.5550181269645691,0.009078240022063255,0.3682088851928711,0.552516758441925,0.012365083210170269,0.8333162069320679,-0.012506146915256977,13138.785593999999,12434806658,1.0,0.0007929853745736182,-0.004630747251212597,-0.09679249674081802,-0.408159464597702,0.004417967516928911,-0.004524591378867626,-0.20266994833946228,0.0017046465072780848,-0.001767656416632235,0.9792440533638
1766058117.677416,0,+X,10,0.555019199848175,0.009077027440071106,0.36820992827415466,0.552518904209137,0.0123725775629282,0.8333147168159485,-0.01250380463898182,13138.835493999999,12434856558,1.0,0.0008650230593048036,-0.0047153569757938385,-0.09682998806238174,-0.40815556049346924,0.00445036543533206,-0.004537710454314947,-0.20266808569431305,0.0017191849183291197,-0.001770801842212677,0.9792443513870239
1766058117.7276218,0,+X,10,0.555020272731781,0.00907574500888586,0.3682101368904114,0.5525182485580444,0.01237020269036293,0.8333151936531067,-0.01250403095036745,13138.885502,12434906567,1.0,0.0008267420926131308,-0.00471982778981328,-0.09679342061281204,-0.40811625123023987,0.0044616153463721275,-0.004549822770059109,-0.20264886319637299,0.0017235183622688055,-0.001775644370354712,0.9792483448982239
1766058117.777843,0,+X,10,0.5550205111503601,0.009075217880308628,0.3682118356227875,0.5525164008140564,0.0123690040782094,0.833316445350647,-0.012504911981523037,13138.935507,12434956577,1.0,0.0008184549515135586,-0.00471793906763196,-0.09677432477474213,-0.40815991163253784,0.004373135045170784,-0.004503926727920771,-0.2026701271533966,0.0016847888473421335,-0.0017620811704546213,0.9792440533638
1766058117.828156,0,+X,10,0.5550209283828735,0.009075281210243702,0.368214875459671,0.5525194406509399,0.012373751029372215,0.8333143591880798,-0.012502778321504593,13138.985505999999,12435006576,1.0,0.0006317763472907245,-0.004552974831312895,-0.09670673310756683,-0.4081595838069916,0.004359401762485504,-0.0044867065735161304,-0.2026699334383011,0.001679810113273561,-0.001755041885189712,0.9792441129684448
1766058117.878365,0,+X,10,0.5550177693367004,0.009077229537069798,0.3682123124599457,0.5525168776512146,0.012372400611639023,0.8333160281181335,-0.012505956925451756,13139.037500999999,12435058570,1.0,0.0006510888342745602,-0.004535841289907694,-0.09683290868997574,-0.4081660807132721,0.004310280084609985,-0.0044506690464913845,-0.2026730328798294,0.0016594026237726212,-0.0017423663521185517,0.9792435169219971
1766058117.9286244,0,+X,10,0.5550156235694885,0.009077565744519234,0.36821261048316956,0.5525164604187012,0.012371880933642387,0.8333162665367126,-0.01251090969890356,13139.087502999999,12435108572,1.0,0.0009385382873006165,-0.004705987870693207,-0.09717151522636414,-0.408160924911499,0.004322954919189215,-0.0044496445916593075,-0.20267052948474884,0.0016657189698889852,-0.0017405871767550707,0.9792439937591553
1766058117.9788024,0,+X,10,0.5550152659416199,0.009079884737730026,0.36821249127388,0.5525144934654236,0.01237289048731327,0.8333175778388977,-0.012507890351116657,13139.137501,12435158575,1.0,0.0010939096100628376,-0.004942410625517368,-0.09749109297990799,-0.40816402435302734,0.0043396116234362125,-0.004473589360713959,-0.202672079205513,0.0016714438097551465,-0.0017506190342828631,0.9792436957359314
1766058118.028955,0,+X,10,0.555017352104187,0.009079295210540295,0.3682159185409546,0.5525168776512146,0.012372776865959167,0.8333159685134888,-0.012510431930422783,13139.187500999999,12435208574,1.0,0.0009586168453097343,-0.0049233222380280495,-0.09743073582649231,-0.40814268589019775,0.0043485513888299465,-0.004468774423003197,-0.2026616334915161,0.0016763368621468544,-0.0017473832704126835,0.9792458415031433
1766058118.079129,0,+X,10,0.5550155639648438,0.009080233983695507,0.36821651458740234,0.5525180101394653,0.012372087687253952,0.8333152532577515,-0.01250913180410862,13139.237502,12435258576,1.0,0.0006713205948472023,-0.004744391422718763,-0.09709449112415314,-0.4081094563007355,0.004381841514259577,-0.004515693057328463,-0.2026454359292984,0.0016879263566806912,-0.001767025445587933,0.979249119758606
1766058118.1292918,0,+X,10,0.5550138354301453,0.00907930638641119,0.3682135045528412,0.5525165796279907,0.012374536134302616,0.8333162069320679,-0.012508850544691086,13139.287435,12435308509,1.0,0.00016239756951108575,-0.004286931827664375,-0.09652014821767807,-0.4081021845340729,0.004331937525421381,-0.004466120153665543,-0.2026417851448059,0.0016685245791450143,-0.0017478191293776035,0.9792499542236328
1766058118.1794918,0,+X,10,0.5550138354301453,0.009078597649931908,0.36821284890174866,0.5525152683258057,0.012375588528811932,0.83331698179245,-0.01251052226871252,13139.33751,12435358584,1.0,-8.73656608746387e-05,-0.004127969965338707,-0.0962202176451683,-0.408071368932724,0.0043438454158604145,-0.004468340426683426,-0.20262672007083893,0.0016741703730076551,-0.0017477396177127957,0.9792530536651611
1766058118.2296264,0,+X,10,0.5550135970115662,0.009079488925635815,0.36821550130844116,0.5525169372558594,0.01237055379897356,0.833315908908844,-0.012512424029409885,13139.387512,12435408586,1.0,6.984441279200837e-05,-0.004238604102283716,-0.09635522216558456,-0.4080454707145691,0.004375483840703964,-0.004503890872001648,-0.20261408388614655,0.0016860939795151353,-0.0017619743011891842,0.9792556166648865
1766058118.2797706,0,+X,10,0.5550151467323303,0.009078963659703732,0.3682210445404053,0.552518904209137,0.012372697703540325,0.8333145976066589,-0.012511927634477615,13139.437504,12435458578,1.0,0.000465518853161484,-0.0045100306160748005,-0.09665285795927048,-0.40803441405296326,0.004366509150713682,-0.0044889673590660095,-0.20260865986347198,0.0016832262044772506,-0.0017555906670168042,0.9792567491531372
1766058118.32992,0,+X,10,0.5550127625465393,0.00908034760504961,0.3682202398777008,0.5525152683258057,0.012373963370919228,0.8333170413970947,-0.012509690597653389,13139.4875,12435508574,1.0,0.0007984870462678373,-0.00481613352894783,-0.0970143973827362,-0.40806353092193604,0.0043359179981052876,-0.004462401382625103,-0.20262286067008972,0.0016709009651094675,-0.0017456448404118419,0.979253888130188
1766058118.7823732,0,-X,1,0.534118115901947,0.009376412257552147,0.36700934171676636,0.5538087487220764,0.013212212361395359,0.8324231505393982,-0.01389415841549635,13139.941520999999,12435962602,1.0,0.0003760802501346916,-0.004912643693387508,-0.07658271491527557,-0.40357351303100586,0.007563166320323944,-0.005134702194482088,-0.2004275768995285,0.0031902892515063286,-0.0017573378281667829,0.9797017574310303
1766058119.2346635,0,-X,2,0.5144022107124329,0.009387710131704807,0.3671107292175293,0.5536686778068542,0.013170442543923855,0.8325175642967224,-0.013858584687113762,13140.393426999999,12436414510,1.0,0.0004861020133830607,-0.004845088813453913,-0.05792322754859924,-0.4034039080142975,0.007309997454285622,-0.00429763738065958,-0.20034296810626984,0.0031504000071436167,-0.0013730117352679372,0.9797198176383972
1766058119.6868546,0,-X,3,0.49465081095695496,0.009455696679651737,0.36708447337150574,0.5537897944450378,0.013195709325373173,0.8324361443519592,-0.013887984678149223,13140.845507,12436866593,1.0,0.0012760453391820192,-0.004289521370083094,-0.03839487209916115,-0.4026142656803131,0.007013846188783646,-0.003684046445414424,-0.19995500147342682,0.0030677812173962593,-0.001103605842217803,0.9797996282577515
1766058120.1390886,0,-X,4,0.47537142038345337,0.010216312482953072,0.3682096302509308,0.5519292950630188,0.013921654783189297,0.8336428999900818,-0.014823908917605877,13141.297434,12437318517,1.0,0.002375443698838353,-0.002946702763438225,-0.020064175128936768,-0.4062831997871399,0.009572605602443218,-0.004198429640382528,-0.2017544060945511,0.004264350980520248,-0.0010904069058597088,0.9794262647628784
1766058120.6406069,0,-X,5,0.45559361577033997,0.010479390621185303,0.37006548047065735,0.5495614409446716,0.01428332831710577,0.8351883292198181,-0.015447801910340786,13141.799423999999,12437820503,1.0,0.0019365691114217043,0.0008923492860049009,-0.00010480247874511406,-0.41010981798171997,0.010329578071832657,-0.004766917787492275,-0.20362968742847443,0.004571233876049519,-0.0012818402610719204,0.9790364503860474
1766058125.7058065,0,-X,6,0.43610498309135437,0.010683120228350163,0.3710126280784607,0.5483687520027161,0.014455065131187439,0.835966944694519,-0.015558923594653606,13146.86364,12442884748,1.0,0.003039419185370207,0.0031599977519363165,0.01840108446776867,-0.41228675842285156,0.00979563221335411,-0.004113986622542143,-0.20469343662261963,0.004373054951429367,-0.0010109057184308767,0.9788158535957336
1766058130.7717097,0,-X,7,0.4163149297237396,0.010723195038735867,0.3725341856479645,0.5466439127922058,0.014593042433261871,0.8370921611785889,-0.0156270619481802,13151.929422,12447950562,1.0,0.003398472908884287,0.006680435501039028,0.03852119296789169,-0.4150126874446869,0.010020332410931587,-0.003710479475557804,-0.20602653920650482,0.004520445130765438,-0.0007832265109755099,0.9785356521606445
1766058135.8358006,0,-X,8,0.40160098671913147,0.009251045063138008,0.3748796284198761,0.5439485907554626,0.012965670786798,0.8389139175415039,-0.013240261003375053,13156.993421,12453014603,1.0,0.001778074773028493,0.010516442358493805,0.05246778205037117,-0.42096981406211853,0.0017782688373699784,0.0010192556073889136,-0.20893357694149017,0.000975989387370646,0.0006841504364274442,0.9779291152954102
1766058140.9012713,0,-X,9,0.3891105651855469,0.006078972015529871,0.37892088294029236,0.5397348999977112,0.010190869681537151,0.8417250514030457,-0.009018243290483952,13162.059422,12458080630,1.0,-0.0022790972143411636,0.015978528186678886,0.06468340009450912,-0.43015342950820923,-0.008653916418552399,0.00570863950997591,-0.21343156695365906,-0.003618065733462572,0.001865063444711268,0.9769495129585266
1766058145.971922,0,-X,10,0.37559470534324646,0.002486933721229434,0.38386914134025574,0.5350548624992371,0.007496584672480822,0.844770073890686,-0.0048556760884821415,13167.129421,12463150659,1.0,-0.006864976603537798,0.023509662598371506,0.07668941468000412,-0.44050660729408264,-0.020130915567278862,0.012139555998146534,-0.2185213416814804,-0.008495921269059181,0.0037238169461488724,0.9757880568504333
1766058146.022239,0,-X,10,0.37559446692466736,0.002487391931936145,0.38386985659599304,0.5350552201271057,0.007500411011278629,0.8447698354721069,-0.004852348007261753,13167.181423,12463202661,1.0,-0.007305395323783159,0.023957503959536552,0.07700984179973602,-0.440459281206131,-0.020111097022891045,0.01213611476123333,-0.21849820017814636,-0.008486819453537464,0.003724567126482725,0.9757933616638184
1766058146.0724795,0,-X,10,0.37559446692466736,0.0024879712145775557,0.38387084007263184,0.5350562930107117,0.007498379796743393,0.8447691798210144,-0.004852978512644768,13167.231423,12463252665,1.0,-0.007264403626322746,0.02376512996852398,0.07710426300764084,-0.4403923749923706,-0.02009403333067894,0.012099888175725937,-0.21846537292003632,-0.00848272256553173,0.003709128824993968,0.9758008122444153
1766058146.122652,0,-X,10,0.37559470534324646,0.0024871116038411856,0.38387051224708557,0.535055935382843,0.007499240338802338,0.8447694182395935,-0.004853654187172651,13167.281421,12463302663,1.0,-0.007117561995983124,0.023415779694914818,0.07700824737548828,-0.4403964877128601,-0.02004614844918251,0.01204726006835699,-0.21846707165241241,-0.008465091697871685,0.0036886592861264944,0.975800633430481
1766058146.1728365,0,-X,10,0.3755945563316345,0.0024879516568034887,0.38387057185173035,0.535055935382843,0.007497633341699839,0.8447694182395935,-0.004854209255427122,13167.331422,12463352664,1.0,-0.007144597824662924,0.02342197485268116,0.07716244459152222,-0.4403999447822571,-0.02007393166422844,0.012043185532093048,-0.2184687852859497,-0.00847907830029726,0.00368361733853817,0.9758001565933228
1766058146.2229898,0,-X,10,0.37559452652931213,0.0024876324459910393,0.3838704526424408,0.5350556969642639,0.0074967578984797,0.8447695374488831,-0.004855085164308548,13167.381425,12463402667,1.0,-0.007177270017564297,0.023630015552043915,0.0772213414311409,-0.4403907358646393,-0.020034605637192726,0.012024038471281528,-0.21846413612365723,-0.008462020196020603,0.003678621957078576,0.9758013486862183
1766058146.2731264,0,-X,10,0.3755943179130554,0.0024881758727133274,0.38387051224708557,0.5350555777549744,0.007495997007936239,0.8447696566581726,-0.004854535683989525,13167.431419999999,12463452666,1.0,-0.007025683764368296,0.023658083751797676,0.0769207775592804,-0.4403866231441498,-0.020049557089805603,0.012054436840116978,-0.2184622883796692,-0.00846601091325283,0.0036918430123478174,0.9758017063140869
1766058146.3232522,0,-X,10,0.375593900680542,0.002488555619493127,0.383870929479599,0.5350557565689087,0.007495854049921036,0.8447695374488831,-0.004853456746786833,13167.481420999999,12463502667,1.0,-0.006499031558632851,0.02322401851415634,0.07647266238927841,-0.4404042661190033,-0.02003796026110649,0.012079451233148575,-0.2184709757566452,-0.008457548916339874,0.003705216571688652,0.9757997393608093
1766058146.3733902,0,-X,10,0.37559425830841064,0.0024871432688087225,0.3838706612586975,0.5350554585456848,0.007497598882764578,0.8447697162628174,-0.004854569677263498,13167.531421,12463552668,1.0,-0.006087350659072399,0.0228279959410429,0.07623065263032913,-0.44041383266448975,-0.020037425681948662,0.012122130021452904,-0.2184758335351944,-0.008452586829662323,0.0037260449025779963,0.9757986664772034
1766058146.4235244,0,-X,10,0.37559404969215393,0.0024875884409993887,0.3838704228401184,0.5350550413131714,0.00749691016972065,0.8447700142860413,-0.004854952916502953,13167.581422,12463602669,1.0,-0.005626849364489317,0.022357402369379997,0.07600826025009155,-0.4404096305370331,-0.020001308992505074,0.012130229733884335,-0.21847374737262726,-0.008434098213911057,0.0037339655682444572,0.9757992625236511
1766058146.4736123,0,-X,10,0.3755941092967987,0.002487391699105501,0.3838708996772766,0.5350555181503296,0.007497173268347979,0.8447696566581726,-0.004855013452470303,13167.63142,12463652672,1.0,-0.005512559786438942,0.022176766768097878,0.07601374387741089,-0.4403946101665497,-0.019965657964348793,0.012107769027352333,-0.21846626698970795,-0.008419218473136425,0.0037269839085638523,0.9758010506629944
